N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								115:114	PVal 115:114	EF 115:114	LowerCI 115:114	UpperCI 115:114	116:114	PVal 116:114	EF 116:114	LowerCI 116:114	UpperCI 116:114	117:114	PVal 117:114	EF 117:114	LowerCI 117:114	UpperCI 117:114																Biological Processes	Molecular Function	PANTHER ID
1323	3.64	3.68	21.9500005245209	7.31699988245964	7.31699988245964	tr|F6WEL2|F6WEL2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SNTB2 PE=4 SV=1	MONDO	3								1.29262495040894					1.04664397239685					1.24769794940948																						
1324	3.64	3.67	33.3299994468689	29.9299985170364	29.9299985170364	tr|F6T927|F6T927_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=C8orf42 PE=4 SV=1	MONDO	3								0.776691913604736	0.25297600030899	3.84833598136902	0.201825390861126	2.98897143756346	0.923392772674561	0.591515123844147	3.87855911254883	0.238076240655191	3.58143345291865	0.53623640537262	0.107863001525402	3.87506198883057	0.138381374780135	2.07794931148658																		
1325	3.63	3.67	13.4800001978874	6.58299997448921	5.11999987065792	tr|F7C503|F7C503_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=AP2A1 PE=4 SV=1	MONDO	5								1.03307604789734	0.848777711391449	1.55923295021057	0.662554012700812	1.61080621395485	0.9236661195755	0.600066721439362	1.47359704971313	0.626810510889195	1.36111166872644	1.06707000732422	0.628647208213806	1.41143798828125	0.756016216216216	1.50610314449295																		
1326	3.61	3.61	9.41699966788292	6.2780000269413	4.93299998342991	tr|F6U1M7|F6U1M7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DPP7 PE=4 SV=1	MONDO	2								0.933935225009918	0.614839375019073	3.51078701019287	0.266018765108343	3.27884765632638	1.05192601680756	0.698635518550873	3.51031303405762	0.299667296506494	3.69258960766388	0.940748274326324	0.647581815719604	3.51033997535706	0.267993493772818	3.30234627411586																		
1326	0	1.44	7.27299973368645	4.09100018441677	2.72700004279613	tr|F6U1L0|F6U1L0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DPP7 PE=4 SV=1	MONDO	1																																								
1326	0	1.44	7.32299983501434	4.11899983882904	2.74599995464087	tr|F6RVE4|F6RVE4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DPP7 PE=4 SV=1	MONDO	1																																								
1327	3.6	3.63	24.5900005102158	13.1099998950958	8.19699987769127	tr|F7DI74|F7DI74_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RCC2 PE=4 SV=1	MONDO	2								1.23062002658844	0.651738822460175	75.8867568969727	0.0162165320657883	93.387762790263	0.946879684925079	0.688729584217072	3.68239092826843	0.257137197915684	3.48678116192978	1.21251797676086	0.70362377166748	130.806106567383	0.00926958235039473	158.604755683049																		
1328	3.6	3.6	17.0800000429153	12.1200002729893	12.1200002729893	tr|F7BAV9|F7BAV9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ADH5 PE=4 SV=1	MONDO	3								0.851719915866852	0.362800300121307	3.69427895545959	0.230551056413359	3.14649096113273	1.08822000026703	0.56134158372879	3.68431210517883	0.295365856420627	4.00934212008153	0.953623712062836	0.726960122585297	3.74139404296875	0.254884596786856	3.56788207554564																		
1328	0	3.6	18.8400000333786	13.3699998259544	13.3699998259544	tr|F7BAU1|F7BAU1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ADH5 PE=4 SV=1	MONDO	3																																								
1329	3.6	3.6	14.8300006985664	7.41600021719933	7.41600021719933	tr|F6ZRQ0|F6ZRQ0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SCLY PE=4 SV=1	MONDO	2								1.01067101955414					1.07668805122375					0.869260489940643																						
1329	0	2.02	20.7599997520447	7.62699991464615	7.62699991464615	tr|F6ZRS1|F6ZRS1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SCLY PE=3 SV=1	MONDO	1																																								
1330	3.6	3.6	25	15.8500000834465	15.8500000834465	tr|F6XM69|F6XM69_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MRPL49 PE=4 SV=1	MONDO	2								0.883186399936676	0.42783910036087	3.51031589508057	0.251597413547423	3.1002632580167	1.19398105144501	0.45477420091629	7.05251693725586	0.169298572703547	8.42057158807847	0.891376316547394	0.452101409435272	3.51210308074951	0.253801296844957	3.13060550745325																		
1331	3.59	3.61	49.4100004434586	43.529999256134	43.529999256134	tr|F6V9W6|F6V9W6_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2								0.836037218570709	0.340122491121292	3.84306406974792	0.217544439384157	3.21294459566109	1.05352699756622	0.693381190299988	3.55215907096863	0.296587786897432	3.7422954809152	0.854152977466583	0.357919901609421	3.53249311447144	0.241798907963162	3.01728951160598																		
1332	3.58	4.61	44.9600011110306	31.7799985408783	22.4800005555153	tr|F6TRF6|F6TRF6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PFDN6 PE=4 SV=1	MONDO	3								0.883290410041809	0.436973989009857	3.6396689414978	0.242684272729024	3.21488467175203	0.97471010684967	0.84294980764389	3.64167404174805	0.267654407197245	3.54957649434391	0.851185917854309	0.392221093177795	4.26110601425171	0.199757038432611	3.62699343381536																		
1333	3.58	3.62	28.4099996089935	13.6199995875359	13.6199995875359	tr|F6WM42|F6WM42_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100011774 PE=4 SV=1	MONDO	4								0.92790561914444	0.455267995595932	1.41977000236511	0.653560518674641	1.3174125630873	0.919410824775696	0.412813007831573	1.42251098155975	0.646329509363493	1.30787199480834	0.914951086044312	0.390273004770279	1.42129302024841	0.643745570413339	1.30041359246349																		
1334	3.57	3.57	12.5	9.425999969244	6.55699968338013	tr|F6R7Y9|F6R7Y9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ADPGK PE=4 SV=1	MONDO	2								1.13277995586395					1.02706801891327					1.47906398773193																						
1335	3.56	3.57	30.799999833107	10.8000002801418	7.19999969005585	tr|F7G494|F7G494_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SBDS PE=4 SV=1	MONDO	2								0.780621588230133	0.101798497140408	1.44599604606628	0.539850430679773	1.12877573005476	1.10102605819702	0.542832970619202	1.76771700382233	0.622851992607571	1.94630248472635	1.0037750005722	0.974212229251862	1.55964601039886	0.643591554673037	1.56553367498056																		
1336	3.55	3.58	16.5299996733665	7.29999989271164	3.44399996101856	tr|F6UBM6|F6UBM6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MCM7 PE=3 SV=1	MONDO	2								1.8198299407959	0.347958505153656	102.357200622559	0.0177792078107578	186.272698348985	0.81346207857132	0.295942813158035	3.72703003883362	0.218260134770981	3.03179760228734	1.44093203544617	0.235633000731468	6.05521106719971	0.237965616632508	8.72514760811623																		
1337	3.53	3.72	14.4299998879433	4.69800010323524	3.85899990797043	tr|F6ZH16|F6ZH16_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RBM14 PE=4 SV=1	MONDO	2								0.943863689899445	0.663226425647736	3.51038503646851	0.268877539100094	3.31332497348896	1.0739049911499	0.805163085460663	17.5868892669678	0.0610628164451426	18.8866481625973	1.12625896930695	0.62258768081665	9.41758155822754	0.119591103336186	10.6066356991334																		
1337	0	3.72	14.9299994111061	4.86100018024445	3.99300009012222	tr|F6XIU5|F6XIU5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RBM14 PE=4 SV=1	MONDO	2																																								
1338	3.53	3.55	18.1199997663498	12.4300003051758	6.92699998617172	tr|F6WUY4|F6WUY4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PGM5 PE=3 SV=1	MONDO	3																																								
1339	3.53	3.53	48.4200000762939	24.889999628067	20.8100005984306	tr|F7CIV5|F7CIV5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100015907 PE=4 SV=1	MONDO	3								0.91101598739624	0.74985659122467	2.99684190750122	0.303992007424859	2.73017088943266	1.03455102443695	0.716774821281433	1.41902697086334	0.729056632241123	1.46805580641033	0.929808020591736	0.465286105871201	1.41899394989014	0.655258622253974	1.319391955779																		
1340	3.52	5.64	26.0600000619888	21.2799996137619	21.2799996137619	tr|F6Z5N3|F6Z5N3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=Mdm.233 PE=4 SV=1	MONDO	4								0.97451788187027					0.964012384414673					0.992747485637665																						
1340	0	5.64	23.3999997377396	21.2799996137619	21.2799996137619	tr|F7F5X1|F7F5X1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100009992 PE=4 SV=1	MONDO	4																																								
1341	3.52	4.43	24.7500002384186	15.7199993729591	9.62700024247169	tr|F6TTT0|F6TTT0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GLOD4 PE=4 SV=1	MONDO	5								0.791006088256836	0.284424304962158	4.16677093505859	0.18983671062919	3.29594117800298	0.963421404361725	0.786223173141479	3.88300800323486	0.248112134602637	3.74097302362435	0.833751320838928	0.337731808423996	3.87740707397461	0.215028059972118	3.23279326935653																		
1341	0	4.43	36.5399986505508	25.6399989128113	15.7100006937981	tr|F7D817|F7D817_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GLOD4 PE=4 SV=1	MONDO	5																																								
1342	3.52	3.55	11.8199996650219	5.20999990403652	5.20999990403652	tr|F7FW35|F7FW35_MONDO	Integrin beta (Fragment) OS=Monodelphis domestica GN=LOC100025359 PE=3 SV=1	MONDO	3								0.841961979866028					0.94867467880249					0.772864401340485																						
1343	3.51	3.53	26.6699999570847	17.6699995994568	17.6699995994568	tr|F7CPG0|F7CPG0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012206 PE=4 SV=1	MONDO	4								1.3311949968338	0.320512503385544	7.40468215942383	0.179777466226502	9.85707584376951	1.07606995105743	0.62848311662674	4.09929180145264	0.262501427850566	4.41112472815928	1.23823201656342	0.303217589855194	4.05816221237183	0.305121370651106	5.02494637976662																		
1343	0	3.53	25.7200002670288	17.0399993658066	17.0399993658066	tr|F6WN53|F6WN53_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100012206 PE=4 SV=1	MONDO	4																																								
1343	0	3.53	21.5900003910065	12.6200005412102	12.6200005412102	tr|F7G7Q2|F7G7Q2_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	3																																								
1343	0	2.08	22.6699993014336	13.6700004339218	13.6700004339218	tr|F6SVE5|F6SVE5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010993 PE=4 SV=1	MONDO	3																																								
1343	0	2.08	25.5800008773804	15.1199996471405	15.1199996471405	tr|F6T7V2|F6T7V2_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2																																								
1343	0	1.33	15.0000005960464	13.3300006389618	13.3300006389618	tr|F6VUC1|F6VUC1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100032302 PE=4 SV=1	MONDO	3																																								
1344	3.5	3.52	40.8899992704391	24.6999993920326	20.6499993801117	tr|F6VC86|F6VC86_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100023064 PE=4 SV=1	MONDO	3								0.738248586654663	0.52416330575943	64.0945129394531	0.0115181246068918	47.3176835898703	1.24540996551514	0.277485311031342	3.66470098495483	0.339839449556206	4.56405512729589	0.754057705402374	0.220521003007889	3.64960694313049	0.206613401703903	2.75201423715755																		
1345	3.5	3.52	23.8399997353554	12.5	6.10500015318394	tr|F7GKM3|F7GKM3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FBLIM1 PE=4 SV=1	MONDO	2								0.788035809993744	0.356254994869232	6.65874099731445	0.118346067268808	5.24732635535725	1.01501202583313	0.905749022960663	3.55883193016052	0.285209317481691	3.61225720703186	0.71015191078186	0.180038705468178	3.53876495361328	0.20067789754071	2.51306069361635																		
1345	0	3.52	23.7000003457069	12.4300003051758	6.06900006532669	tr|F6VQG9|F6VQG9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FBLIM1 PE=4 SV=1	MONDO	2																																								
1346	3.5	3.5	14.6899998188019	6.0479998588562	6.0479998588562	tr|F7ALN3|F7ALN3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LSM14A PE=4 SV=1	MONDO	2								0.995937705039978	0.977098882198334	1.71718204021454	0.579983765096652	1.71020634026713	0.940261602401733	0.808302819728851	2.61054301261902	0.360178552070061	2.45459335618381	1.00244903564453	0.990943670272827	2.27415895462036	0.440799898181205	2.27972845096156																		
1346	0	3.49	14.6599993109703	6.61899968981743	6.61899968981743	tr|F7ALQ2|F7ALQ2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LSM14A PE=4 SV=1	MONDO	2																																								
1347	3.49	3.58	15.8099994063377	6.75700008869171	2.70300004631281	tr|F6QMV8|F6QMV8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DCLK1 PE=4 SV=1	MONDO	2								1.07736599445343	0.527992784976959	1.39537596702576	0.772097284110343	1.50333061635112	0.993835389614105	0.952361822128296	1.35437798500061	0.733794701789735	1.34602877240785	0.950143098831177	0.743361711502075	1.57346403598785	0.603854347541319	1.49501599505291																		
1347	0	3.38	24.2400005459785	9.91699993610382	5.51000013947487	tr|F6QM33|F6QM33_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DCLK1 PE=4 SV=1	MONDO	2																																								
1348	3.49	3.49	7.70599991083145	4.37799990177155	4.37799990177155	tr|F6RKF7|F6RKF7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FZD2 PE=4 SV=1	MONDO	2								0.818468511104584	0.32296958565712	4.11556482315063	0.198871490615476	3.3684602131585	0.818039417266846	0.321997404098511	4.10983276367188	0.199044453705698	3.36200519905833	0.894191682338715	0.496838808059692	4.08341407775879	0.218981387954047	3.65135490387672																		
1348	0	1.34	9.29799973964691	2.46699992567301	2.46699992567301	tr|F6ZCF3|F6ZCF3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FZD2 PE=4 SV=1	MONDO	1																																								
1349	3.48	3.48	24.4100004434586	18.8999995589256	18.8999995589256	tr|F7G5K7|F7G5K7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100016519 PE=4 SV=1	MONDO	2								0.714652419090271	0.22553850710392	2.3048141002655	0.310069440744894	1.64714097230811	1.03224802017212	0.868965089321136	2.07642102241516	0.497128476849783	2.14338148943182	0.682156383991241	0.0542223900556564	1.49137198925018	0.457401901677266	1.01734892337273																		
1350	3.47	3.49	13.6600002646446	7.93000012636185	7.93000012636185	tr|F7GEM3|F7GEM3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012793 PE=4 SV=1	MONDO	3								0.95970207452774	0.725620210170746	1.55057299137115	0.618933826313514	1.48808811652558	1.15551102161407	0.294373095035553	1.55525803565979	0.742970616527868	1.79711780165874	0.568100094795227	0.205366894602776	3.72268795967102	0.152604811617203	2.11485938278216																		
1350	0	3.49	10.8999997377396	8.53099972009659	8.53099972009659	tr|F7EC10|F7EC10_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100012793 PE=4 SV=1	MONDO	3																																								
1350	0	1.65	7.81899988651276	5.76100014150143	5.76100014150143	tr|F6S9P8|F6S9P8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	2																																								
1351	3.45	3.55	20.3099995851517	15.6299993395805	12.5	tr|F7BML4|F7BML4_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2								1.43251705169678	0.39768248796463	26.9169101715088	0.0532199662802709	38.5589327996768	0.894208908081055	0.463218003511429	3.54438304901123	0.252289014961436	3.16941889607733	1.39011299610138	0.258784085512161	6.05933809280396	0.229416641687691	8.42316463057892																		
1352	3.42	3.42	14.4800007343292	10.8599998056889	10.8599998056889	tr|F7EJ21|F7EJ21_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MOB4 PE=4 SV=1	MONDO	2								0.926797211170197					0.985832393169403					0.960054576396942																						
1352	0	3.42	15.9999996423721	11.9999997317791	11.9999997317791	tr|F7EJ09|F7EJ09_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MOB4 PE=4 SV=1	MONDO	2																																								
1353	3.41	3.41	26.7300009727478	12.8700003027916	12.8700003027916	tr|F7EJ65|F7EJ65_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DENR PE=4 SV=1	MONDO	2								1.20273399353027	0.32054129242897	1.83403694629669	0.655785040731512	2.20585858070149	1.13568103313446	0.408488392829895	1.69502604007721	0.670008015382896	1.9250089243847	1.07279098033905	0.503204703330994	1.45277297496796	0.738443651433365	1.55852174402595																		
1353	0	2.02	17.1100005507469	11.8400000035763	11.8400000035763	tr|F6QNG2|F6QNG2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DENR PE=4 SV=1	MONDO	1																																								
1354	3.4	3.4	42.2699987888336	27.8400003910065	27.8400003910065	tr|F7FG87|F7FG87_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010118 PE=4 SV=1	MONDO	2								0.750281572341919	0.214101403951645	3.58294796943665	0.209403423868276	2.68821983612821	0.999471008777618	0.99666291475296	3.60450196266174	0.277284079501391	3.60259521276244	0.77976381778717	0.244358107447624	3.58424091339111	0.217553405764074	2.79486137849483																		
1355	3.39	3.78	30.3000003099442	14.8100003600121	12.7900004386902	tr|F7CHH8|F7CHH8_MONDO	ATP synthase gamma chain OS=Monodelphis domestica GN=ATP5C1 PE=3 SV=1	MONDO	4								1.16324102878571	0.267087191343308	1.53276205062866	0.758918208021005	1.78297170465697	0.927608370780945	0.700588881969452	2.07220411300659	0.447643340228229	1.92219388119162	1.38168299198151	0.0947475433349609	1.58676195144653	0.870756316485865	2.19240200063706																		
1356	3.39	3.44	25.1199990510941	12.0700001716614	12.0700001716614	tr|F6YAS4|F6YAS4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COPS4 PE=4 SV=1	MONDO	3								0.791580021381378	0.254680007696152	3.51045703887939	0.225492012183709	2.77880765789456	0.917147397994995	0.542329370975494	3.51027798652649	0.261274862422658	3.21944232158188	0.922541081905365	0.564388811588287	3.51069903373718	0.262779883162844	3.23876408482802																		
1356	0	2.11	25.9099990129471	12.9600003361702	12.9600003361702	tr|F6YAR6|F6YAR6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COPS4 PE=4 SV=1	MONDO	2																																								
1357	3.39	3.42	15.5499994754791	11.9000002741814	7.29399994015694	tr|F7DN69|F7DN69_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NPEPL1 PE=4 SV=1	MONDO	2								1.20915794372559					0.68622899055481					1.03927099704742																						
1358	3.39	3.4	11.9300000369549	3.89400012791157	3.89400012791157	tr|F6R9Z4|F6R9Z4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PLAA PE=4 SV=1	MONDO	2								0.959129273891449					1.04937601089478					1.11152005195618																						
1359	3.39	3.39	19.4000005722046	13.9300003647804	13.9300003647804	tr|F7DKB3|F7DKB3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100017732 PE=3 SV=1	MONDO	2								0.900256812572479					0.769985973834991					1.07907795906067																						
1360	3.37	3.37	25.7299989461899	15.1999995112419	12.8700003027916	tr|F6XXD0|F6XXD0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GARS PE=4 SV=1	MONDO	7								0.824428081512451	0.427790910005569	2.32084608078003	0.355227383814856	1.91337068186317	0.834325313568115	0.163732498884201	1.43528199195862	0.581297137595642	1.19749209799954	0.834096014499664	0.162366300821304	1.4332469701767	0.581962517176529	1.1954655856181																		
1361	3.37	3.37	16.0600006580353	3.02099995315075	3.02099995315075	tr|F7GES9|F7GES9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ACAD9 PE=3 SV=1	MONDO	2								1.2612270116806	0.363725900650024	6.65728902816772	0.189450541555911	8.39635274689005	1.16408097743988	0.367905586957932	3.52188396453857	0.330527918909559	4.0997581278699	1.06980800628662	0.61952018737793	3.52387690544128	0.303588358785947	3.76987172660961																		
1361	0	3.37	9.86199975013733	3.28699983656406	3.28699983656406	tr|F6XF97|F6XF97_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ACAD9 PE=3 SV=1	MONDO	2																																								
1362	3.36	3.37	7.82200023531914	3.98800000548363	2.91399993002415	tr|F7AH62|F7AH62_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM214 PE=4 SV=1	MONDO	2								1.08511996269226	0.562965571880341	3.54892706871033	0.305760006245096	3.8510116083965	1.02971196174622	0.817865073680878	3.54183793067932	0.290728142252607	3.64707288378696	1.04206395149231	0.750006020069122	3.53937292098999	0.294420501810483	3.68825293185171																		
1363	3.34	3.35	39.7799998521805	18.2799994945526	18.2799994945526	tr|F6SRE0|F6SRE0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPCS1 PE=4 SV=1	MONDO	2								1.05236196517944	0.771235883235931	5.61967802047729	0.187263747379261	5.91393540530521	0.981887519359589	0.944039404392242	13.9474096298218	0.0703992745190589	13.6947874429177	0.991018295288086	0.949219822883606	4.19602918624878	0.236180029094137	4.15834169113532																		
1364	3.33	3.37	12.9399999976158	3.90099994838238	3.90099994838238	tr|F6Z766|F6Z766_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100016452 PE=4 SV=1	MONDO	2								0.923191606998444	0.828343212604523	39.4188690185547	0.0234200429891556	36.3911690353007	0.842731475830078	0.333554804325104	3.51210999488831	0.239950194343751	2.95976563926979	0.900234997272491	0.480464398860931	3.51083111763	0.256416491454649	3.16057304160383																		
1364	0	3.33	10.5700001120567	3.69100011885166	3.69100011885166	tr|F7CE04|F7CE04_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100016452 PE=4 SV=1	MONDO	2																																								
1365	3.33	3.35	63.7700021266937	49.2799997329712	49.2799997329712	tr|F7BXY9|F7BXY9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GPX4 PE=4 SV=1	MONDO	3								0.901088297367096	0.786119878292084	44.2421989440918	0.0203671679725004	39.866127718308	1.04954302310944	0.730120182037354	3.90174102783203	0.268993512286643	4.09504507374095	0.999277770519257	0.997857570648193	15.2932100296021	0.0653412703144089	15.2821648224635																		
1366	3.32	3.32	31.9400012493134	25	25	tr|F7AGA4|F7AGA4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COX6C PE=4 SV=1	MONDO	3								1.32216501235962	0.360102206468582	9.51326465606689	0.13898120783557	12.578105681569	0.963366329669952	0.770128905773163	3.51037406921387	0.274434094679173	3.38177618282714	1.09775304794312	0.518475115299225	3.51096796989441	0.312663931245186	3.85417579018224																		
1367	3.31	3.37	13.2799997925758	8.35099965333939	5.78199997544289	tr|F7FRM5|F7FRM5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PPP2R5E PE=4 SV=1	MONDO	2								1.07364594936371					1.34880304336548					1.05675303936005																						
1367	0	3.37	16.2699997425079	10.2399997413158	7.08699971437454	tr|F7A5S4|F7A5S4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PPP2R5E PE=4 SV=1	MONDO	2																																								
1368	3.31	3.35	12.9099994897842	6.22499994933605	2.15199999511242	tr|F6VIY5|F6VIY5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ITSN1 PE=4 SV=1	MONDO	6								1.10792398452759	0.763325691223145	28.2161808013916	0.0392655544818789	31.2613834616286	1.02393198013306	0.881484687328339	4.93074083328247	0.207662908020134	5.04874322494584	1.18336594104767	0.513532400131226	9.31992530822754	0.126971612101119	11.0288821828647																		
1368	0	3	13.0999997258186	9.74399968981743	5.91100007295609	tr|F6VIW8|F6VIW8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ITSN1 PE=4 SV=1	MONDO	6																																								
1369	3.29	3.32	11.6099998354912	1.62499994039536	1.62499994039536	tr|F7EYK4|F7EYK4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ZNFX1 PE=4 SV=1	MONDO	2								0.793727695941925	0.60933929681778	64.5391693115234	0.0122983872338159	51.2265261556413	0.947119772434235	0.91542661190033	175.154602050781	0.00540733592691811	165.892386835145	1.02874803543091	0.82659387588501	3.62998795509338	0.283402603027217	3.73434297744018																		
1369	0	3.28	9.44999977946281	1.09000001102686	1.09000001102686	tr|F7AU35|F7AU35_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ZNFX1 PE=4 SV=1	MONDO	2																																								
1370	3.26	3.81	30.6499987840652	12.6300007104874	9.408999979496	tr|F6ZDB2|F6ZDB2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100021523 PE=4 SV=1	MONDO	4								0.706269919872284					0.953502118587494					0.934255599975586																						
1370	0.01	2.96	19.7899997234344	6.06900006532669	6.06900006532669	tr|F7CB49|F7CB49_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GNAL PE=4 SV=1	MONDO	3																																								
1371	3.26	3.26	8.31099972128868	6.2780000269413	4.06700000166893	tr|F7FAM2|F7FAM2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=UBAP2 PE=4 SV=1	MONDO	3								1.1350040435791	0.257416695356369	1.41555595397949	0.801807968373354	1.6066617316792	1.06918299198151	0.494484394788742	1.41538500785828	0.755400817477476	1.51330557750768	1.23294794559479	0.213125303387642	1.64822399616241	0.748046350778462	2.03217438994848																		
1371	0	3.03	7.85999968647957	5.68200014531612	4.35599982738495	tr|F6ZAZ5|F6ZAZ5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=UBAP2 PE=4 SV=1	MONDO	3																																								
1371	0	3.03	7.79300034046173	5.63400015234947	4.3189998716116	tr|F6ZAX7|F6ZAX7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=UBAP2 PE=4 SV=1	MONDO	3																																								
1372	3.25	3.28	12.7100005745888	7.45799988508224	3.55900004506111	tr|F6UNN8|F6UNN8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TM9SF3 PE=4 SV=1	MONDO	4								0.961647927761078	0.791608929634094	1.74797296524048	0.550150343789086	1.68093457980589	0.929991126060486	0.499605089426041	1.46536099910736	0.634649841661542	1.36277272564497	1.07739698886871	0.509997129440308	1.49709105491638	0.719660294095398	1.6129613946292																		
1373	3.25	3.25	16.4499998092651	12.5	12.5	tr|F6WII6|F6WII6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100019461 PE=3 SV=1	MONDO	2								1.54374301433563	0.186450496315956	5.27858781814575	0.29245379020291	8.14878306981967	0.990961790084839	0.942610085010529	3.58311891555786	0.276564025207786	3.55073393464806	1.27743804454803	0.249963194131851	3.62722897529602	0.352180149984544	4.63356028933012																		
1374	3.24	3.26	23.5799998044968	16.3499996066093	12.2599996626377	tr|F7ARX7|F7ARX7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TECR PE=4 SV=1	MONDO	5								0.985760986804962	0.87104731798172	1.29479801654816	0.761324140295591	1.27636137050562	1.05522894859314	0.554926693439484	1.29452800750732	0.81514570752705	1.36602342828633	0.93236118555069	0.679743528366089	1.63121402263641	0.571575018735912	1.5208806400322																		
1374	0	3.26	16.8799996376038	16.8799996376038	12.6599997282028	tr|F7G517|F7G517_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TECR PE=4 SV=1	MONDO	5																																								
