N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:117	PVal 114:117	EF 114:117	LowerCI 114:117	UpperCI 114:117	115:117	PVal 115:117	EF 115:117	LowerCI 115:117	UpperCI 115:117	116:117	PVal 116:117	EF 116:117	LowerCI 116:117	UpperCI 116:117																Biological Processes	Molecular Function	PANTHER ID
1181	0	4.11	14.6500006318092	2.87699997425079	2.00500003993511	tr|F7BEI6|F7BEI6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MAN2A1 PE=4 SV=1	MONDO	2																																								
1182	4.08	4.11	20.2399998903275	9.04799997806549	5.47600015997887	tr|F6TP66|F6TP66_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CCDC51 PE=4 SV=1	MONDO	2								1.3615950345993					1.12660694122314					1.4058610200882																						
1183	4.07	4.09	27.5299996137619	17.4199998378754	17.4199998378754	tr|F7FDW7|F7FDW7_MONDO	Caveolin OS=Monodelphis domestica GN=LOC100011809 PE=3 SV=1	MONDO	3								0.632225096225739	0.4215969145298	93.9182434082031	0.00673165375844879	59.3774704761036	1.09709000587463	0.570552885532379	4.35882711410522	0.251693856433176	4.78202566422021	0.536163210868835	0.224923193454742	18.5543804168701	0.0288968534018707	9.94817617999092																		
1184	4.07	4.07	15.6800001859665	8.22999998927116	6.2109999358654	tr|F6ZWJ1|F6ZWJ1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PREP PE=4 SV=1	MONDO	4								1.00785303115845	0.971190392971039	8.977783203125	0.112260789590868	9.04828601435293	0.926127314567566	0.66060608625412	5.21949481964111	0.177436197672334	4.83391672071355	1.05238902568817	0.793760597705841	6.90438413619995	0.152423301619395	7.26609809407233																		
1185	4.07	4.07	23.5400006175041	12.1699996292591	8.99500027298927	tr|F7CA52|F7CA52_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SEC62 PE=4 SV=1	MONDO	3								0.972780823707581	0.792806923389435	1.48656296730042	0.654382522036145	1.44609994782368	1.07210505008698	0.527864277362823	1.48517894744873	0.721869275031577	1.59226784984264	0.960018575191498	0.701886892318726	1.48811995983124	0.64512176511655	1.42862280355121																		
1185	0	4.07	18.8700005412102	9.16400030255318	9.16400030255318	tr|F7FYS3|F7FYS3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SEC62 PE=4 SV=1	MONDO	3																																								
1185	0	4.07	20.4899996519089	9.29000005125999	9.29000005125999	tr|F7CA59|F7CA59_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SEC62 PE=4 SV=1	MONDO	3																																								
1186	4.07	4.07	15.0600001215935	9.66499969363213	7.06299990415573	tr|F7CVP0|F7CVP0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NUP62CL PE=4 SV=1	MONDO	3								0.965598106384277	0.914426386356354	26.8200702667236	0.0360028179188747	25.8974090626416	1.25481998920441	0.655770480632782	121.964797973633	0.0102883783686149	153.043866476592	0.959061980247498	0.745278418064117	3.51056003570557	0.273193442212345	3.36684465962151																		
1186	0	4.07	15.2799993753433	9.81099978089333	7.16999992728233	tr|F7CVM8|F7CVM8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NUP62CL PE=4 SV=1	MONDO	3																																								
1187	4.06	6.18	35.9400004148483	23.9600002765656	20.3099995851517	tr|F7EIZ5|F7EIZ5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PGRMC1 PE=4 SV=1	MONDO	3								0.898998916149139	0.745731770992279	24.6586494445801	0.036457751596235	22.1680991243791	0.937665581703186	0.88443911075592	86.1017913818359	0.0108901982950031	80.7346863017356	0.921563923358917	0.783466100692749	18.779899597168	0.0490718237651223	17.3068779530527																		
1187	0	6.18	36.1299991607666	24.0799993276596	20.4199999570847	tr|F6SUN5|F6SUN5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PGRMC1 PE=4 SV=1	MONDO	3																																								
1188	4.06	4.13	59.799998998642	43.1400001049042	43.1400001049042	tr|F7F882|F7F882_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100024038 PE=4 SV=1	MONDO	3								0.879022121429443	0.416491985321045	3.51295495033264	0.250222998546056	3.08796511292746	1.14594495296478	0.399743497371674	3.51321005821228	0.326181735215658	4.02594533491347	0.969246685504913	0.946066319942474	107.074203491211	0.00905210269049046	103.781316836935																		
1188	0	4.13	60.7800006866455	43.1400001049042	43.1400001049042	tr|F6S609|F6S609_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100011259 PE=4 SV=1	MONDO	3																																								
1189	4.06	4.08	15.0399997830391	11.5299999713898	10.0299999117851	tr|F6V0X1|F6V0X1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GCDH PE=3 SV=1	MONDO	4																																								
1190	4.06	4.06	45.1200008392334	36.5900009870529	28.0499994754791	tr|F6X635|F6X635_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=UQCRQ PE=4 SV=1	MONDO	3								0.889720618724823	0.476999491453171	3.97922205924988	0.223591597924682	3.54039591259927	0.945321321487427	0.695016026496887	3.95699501037598	0.238898790372143	3.74063175232777	0.92142117023468	0.587875485420227	3.95644402503967	0.232891243855128	3.64555128352006																		
1191	4.05	4.26	11.9000002741814	9.59699973464012	6.14200010895729	tr|F7FL50|F7FL50_MONDO	Importin subunit alpha OS=Monodelphis domestica GN=KPNA4 PE=3 SV=1	MONDO	2								0.819460690021515	0.231992095708847	1.65731000900269	0.494452266365446	1.3581004035569	0.912274718284607	0.398979187011719	1.44989705085754	0.629199650930416	1.32270442361275	0.973091721534729	0.782733976840973	1.45190000534058	0.670219517842393	1.41283187569314																		
1192	4.05	4.1	15.6399995088577	3.91100011765957	3.91100011765957	tr|F6YRM6|F6YRM6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GIGYF2 PE=4 SV=1	MONDO	2								0.752916991710663					0.932862520217896					0.928158819675446																						
1192	0.01	4.06	15.4899999499321	4.81799989938736	4.81799989938736	tr|F7GAJ8|F7GAJ8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GIGYF2 PE=4 SV=1	MONDO	2																																								
1193	4.05	4.09	17.4999997019768	3.95799987018108	3.95799987018108	tr|F6QP11|F6QP11_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=AKT1 PE=4 SV=1	MONDO	2								1.25114095211029	0.113888300955296	1.42842495441437	0.875888472995236	1.78716095748409	1.07816398143768	0.594963788986206	1.67683100700378	0.642977125860871	1.80789879470936	1.34925496578217	0.0690286532044411	1.42965495586395	0.943762661226743	1.92896904855452																		
1194	4.05	4.09	18.520000576973	9.1499999165535	6.5360002219677	tr|F7BBK5|F7BBK5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NFS1 PE=3 SV=1	MONDO	2								0.940665483474731	0.804990410804749	11.6737403869629	0.0805796130711676	10.9810846450609	0.989917099475861	0.984836101531982	222.469100952148	0.00444968355263316	220.225967137553	0.910662889480591	0.684763014316559	9.04081344604492	0.100727981493632	8.23313329603025																		
1195	4.05	4.07	27.9100000858307	22.3299995064735	6.04699999094009	tr|F6QXU7|F6QXU7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=NUDT16 PE=4 SV=1	MONDO	2								1.02317500114441	0.833603024482727	1.51147794723511	0.676936771069711	1.54650645039203	0.959920287132263	0.71033251285553	1.50869798660278	0.636257419083436	1.44822980449561	0.935827076435089	0.680379211902618	1.8189640045166	0.514483559933771	1.70223576648743																		
1196	4.05	4.06	14.9399995803833	9.1949999332428	7.85399973392487	tr|F6SVF4|F6SVF4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SLC7A5 PE=4 SV=1	MONDO	5								0.787368178367615	0.268996506929398	1.97188901901245	0.399296395880301	1.55260266484294	0.828063726425171	0.291343212127686	1.77098202705383	0.467573195987042	1.4664859767542	0.697933614253998	0.0514132305979729	1.44068503379822	0.484445661529479	1.00550251264043																		
1196	0	4.06	15.0299996137619	9.24900025129318	7.90000036358833	tr|F6SV66|F6SV66_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SLC7A5 PE=4 SV=1	MONDO	5																																								
1196	0	4.06	11.7600001394749	9.10800024867058	7.77999982237816	tr|F7B1F3|F7B1F3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SLC7A5 PE=4 SV=1	MONDO	5																																								
1197	4.05	4.05	25	18.8700005412102	14.1499996185303	tr|F7E5G9|F7E5G9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GOSR2 PE=4 SV=1	MONDO	2								0.863959193229675					1.16112804412842					1.08334803581238																						
1198	4.05	4.05	24.1899996995926	24.1899996995926	19.3499997258186	tr|F7FS73|F7FS73_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RPL22 PE=4 SV=1	MONDO	4								0.927407920360565	0.559705376625061	1.59615099430084	0.581027687024557	1.48028307420599	1.59291100502014	0.180507197976112	2.6929349899292	0.591514838262776	4.28960578126203	0.87449699640274	0.341638505458832	1.59442603588104	0.548471347508769	1.3943207793643																		
1199	4.04	6.06	27.3000001907349	10.0900001823902	10.0900001823902	tr|F6PIF7|F6PIF7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SRSF6 PE=4 SV=1	MONDO	4								0.802883625030518	0.284947514533997	3.81613302230835	0.210391938734059	3.06391071454959	0.970525979995728	0.824582576751709	3.83606505393982	0.25300039659102	3.72300079580231	0.582962512969971	0.220664396882057	11.9007596969604	0.0489853192413308	6.93769677919181																		
1199	0	6.06	25.2000004053116	13.6000007390976	13.6000007390976	tr|F7GJ43|F7GJ43_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SRSF6 PE=4 SV=1	MONDO	4																																								
1199	0	4.04	18.2799994945526	5.48299998044968	5.48299998044968	tr|F7EMN8|F7EMN8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SRSF4 PE=4 SV=1	MONDO	3																																								
1199	0	4	37.0099991559982	19.6899995207787	19.6899995207787	tr|F7GJ47|F7GJ47_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SRSF6 PE=4 SV=1	MONDO	3																																								
1200	4.04	4.15	15.2099996805191	3.18600013852119	2.67200004309416	tr|F6PMS4|F6PMS4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NAA25 PE=4 SV=1	MONDO	2								0.940457582473755	0.65637868642807	3.67648005485535	0.255803803758364	3.45757354440224	0.955437123775482	0.724886119365692	3.51077699661255	0.272144065173424	3.35432667586062	0.970187127590179	0.95322597026825	185.806503295898	0.00522149176902139	180.267077720223																		
1201	4.04	4.15	41.1500006914139	19.7899997234344	18.4900000691414	tr|F7BSJ8|F7BSJ8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100013159 PE=4 SV=1	MONDO	5								1.0878210067749	0.413411408662796	1.42421400547028	0.763804458176005	1.54928991329359	1.012943983078	0.941015422344208	1.93915295600891	0.522364148706869	1.96425331905715	1.1797399520874	0.272558987140656	1.60705399513245	0.734101004484403	1.89590580321942																		
1202	4.04	4.08	27.9199987649918	9.41599979996681	9.41599979996681	tr|F6SV33|F6SV33_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=BPNT1 PE=4 SV=1	MONDO	2								1.12942099571228	0.467787504196167	4.04430389404297	0.279262148765787	4.56772173097306	1.02504694461823	0.860169887542725	4.0875940322876	0.250770241986229	4.18997577363609	1.04523599147797	0.759489595890045	4.12269878387451	0.253531981421076	4.30919315092808																		
1203	4.04	4.08	42.0399993658066	21.0199996829033	21.0199996829033	tr|F6YLE9|F6YLE9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PFDN2 PE=4 SV=1	MONDO	2								1.32130801677704	0.0795639231801033	1.4333690404892	0.921819838055165	1.89392200419839	1.14281499385834	0.409785509109497	1.74288094043732	0.655704567847065	1.99179047124169	1.12906801700592	0.3459332883358	1.53291094303131	0.736551606039946	1.73076071869504																		
1204	4.04	4.06	18.8800007104874	4.3809998780489	4.3809998780489	tr|F7G3V5|F7G3V5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FXR1 PE=4 SV=1	MONDO	2								0.758931875228882	0.102526903152466	1.51056098937988	0.502417234765502	1.14641288431767	0.878505706787109	0.387830287218094	1.66376900672913	0.528021440016004	1.46163056718706	0.852003514766693	0.343567103147507	1.75075697898865	0.486648646837819	1.49165109960065																		
1204	0	4.06	16.3399994373322	4.78500016033649	4.78500016033649	tr|F7C6U2|F7C6U2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FXR1 PE=4 SV=1	MONDO	2																																								
1204	0	2.04	17.5999999046326	3.26699987053871	3.26699987053871	tr|F7C6U8|F7C6U8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FXR1 PE=4 SV=1	MONDO	1																																								
1205	4.03	4.44	14.2499998211861	12.8499999642372	11.1699998378754	tr|F6R080|F6R080_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TOMM40 PE=4 SV=1	MONDO	3								0.96635490655899	0.826858818531036	4.75540399551392	0.20321194739093	4.5954079837351	1.10650396347046	0.561041593551636	4.75691986083984	0.232609334577922	5.26355067993063	0.886647284030914	0.508642673492432	4.81008100509644	0.184331050369315	4.26484525913745																		
1206	4.03	4.2	19.1799998283386	11.7600001394749	10.2300003170967	tr|F7BVX3|F7BVX3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DHODH PE=3 SV=1	MONDO	3								0.839906275272369	0.329051792621613	3.52556490898132	0.238233105035939	2.96114409093347	0.964791119098663	0.779772281646729	3.53808188438416	0.27268761736604	3.4135099806977	0.815130114555359	0.287885189056396	3.53133296966553	0.230827883282999	2.87849584809658																		
1207	4.03	4.1	9.0039998292923	8.32199975848198	6.0029998421669	tr|F7EHU0|F7EHU0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GFM1 PE=3 SV=1	MONDO	4								0.855404675006866					1.05894994735718					0.916649878025055																						
1208	4.03	4.09	24.6700003743172	12.33000010252	9.6670001745224	tr|F6YN37|F6YN37_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SUGT1 PE=4 SV=1	MONDO	2								1.00770401954651	0.983564972877502	43.654670715332	0.0230835327133184	43.9909871518194	1.04429697990417	0.777529418468475	4.53246021270752	0.23040400376297	4.7332345116663	1.13071501255035	0.441711902618408	3.66344094276428	0.3086483527962	4.1423076715752																		
1208	0	4.09	23.1299996376038	11.5599997341633	9.06300023198128	tr|F6UC39|F6UC39_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SUGT1 PE=4 SV=1	MONDO	2																																								
1209	4.03	4.06	19.0699994564056	5.46699985861778	3.99999991059303	tr|F7DNP7|F7DNP7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=JUP PE=4 SV=1	MONDO	2								0.947318375110626	0.683094918727875	3.54437804222107	0.267273514231849	3.35765444773465	0.661209285259247	0.267222106456757	10.441029548645	0.0633279775886713	6.90370568523025	0.844871997833252	0.371339112520218	4.1098780632019	0.205571061924653	3.47232089010845																		
1210	4.03	4.05	28.3100008964539	14.3399998545647	11.4000000059605	tr|F7AA57|F7AA57_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MTAP PE=3 SV=1	MONDO	2								1.58770596981049	0.255028992891312	3.5238881111145	0.450555159456621	5.59489819096069	1.14026594161987	0.464194089174271	1.87642598152161	0.607679680866081	2.13962463869973	1.66753304004669	0.142391800880432	2.54223108291626	0.655932913122052	4.23925432619654																		
1211	4.03	4.04	24.439999461174	15.4100000858307	10.530000180006	tr|F7E8A7|F7E8A7_MONDO	Proteasome subunit beta type (Fragment) OS=Monodelphis domestica GN=PSMB5 PE=3 SV=1	MONDO	3								0.828465104103088	0.377858489751816	5.01887512207031	0.165069878001137	4.15796290048638	0.920713007450104	0.558882415294647	3.5403618812561	0.260061835013159	3.25965723515301	0.825707316398621	0.305352598428726	3.54577207565308	0.232870951313626	2.92776994514867																		
1212	4.03	4.03	23.1499999761581	15.0399997830391	12.4099999666214	tr|F7F085|F7F085_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FLOT1 PE=4 SV=1	MONDO	3								0.882634520530701					0.757254421710968					0.996846914291382																						
1213	4.03	4.03	15.9999996423721	13.1400004029274	13.1400004029274	tr|F7F496|F7F496_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DCTPP1 PE=4 SV=1	MONDO	2								0.876680672168732	0.478942811489105	4.78337001800537	0.183276783704536	4.19348804261671	1.00331497192383	0.988140106201172	9.55668354034424	0.104985685430334	9.58836367796539	0.849660873413086	0.61634749174118	20.2607898712158	0.041936216643764	17.2148004180162																		
1214	4.03	4.03	10.9700001776218	8.01699981093407	8.01699981093407	tr|F6UY98|F6UY98_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPTLC1 PE=4 SV=1	MONDO	2								0.724328696727753					0.833804070949554					0.821484804153442																						
1214	0	4.01	9.97899994254112	7.90000036358833	7.90000036358833	tr|F6S655|F6S655_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPTLC1 PE=4 SV=1	MONDO	2																																								
1214	0	4.01	9.05300006270409	7.99999982118607	7.99999982118607	tr|F7BXR3|F7BXR3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPTLC1 PE=4 SV=1	MONDO	2																																								
1214	0	4.01	9.10999998450279	8.05099979043007	8.05099979043007	tr|F6REC6|F6REC6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPTLC1 PE=4 SV=1	MONDO	2																																								
1215	4.03	4.03	36.9899988174438	36.9899988174438	36.9899988174438	tr|F6RHS1|F6RHS1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=UQCRH PE=4 SV=1	MONDO	3								0.932442605495453	0.701190114021301	1.97331094741821	0.472526951069428	1.83999920126334	1.25088095664978	0.223842605948448	1.73900604248047	0.71930799899094	2.17528954203772	0.990322470664978	0.926171779632568	1.49135994911194	0.664039872637512	1.47692726945533																		
1216	4.02	41.96	73.4799981117249	64.4900023937225	64.4900023937225	tr|F6RGS2|F6RGS2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TUBB2A PE=3 SV=1	MONDO	64								1.23034000396729	0.396369010210037	6.62421607971191	0.185733676130443	8.15003803779291	1.09023594856262	0.584884226322174	4.21148300170898	0.258872218674565	4.59151016522355	1.24517202377319	0.447371393442154	10.5879697799683	0.117602529063596	13.1838437585725																		
1216	0	39.94	71.2400019168854	62.2500002384186	62.2500002384186	tr|F6RGX8|F6RGX8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TUBB2A PE=3 SV=1	MONDO	64																																								
1216	0	39.94	70.7899987697601	61.7999970912933	61.7999970912933	tr|F6RGL7|F6RGL7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TUBB2A PE=3 SV=1	MONDO	63																																								
1216	0	35.75	67.1599984169006	57.3499977588654	57.3499977588654	tr|F6RGM7|F6RGM7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TUBB2A PE=3 SV=1	MONDO	57																																								
1217	4.02	4.68	27.6699990034103	17.9199993610382	12.2599996626377	tr|F6S7A7|F6S7A7_MONDO	Annexin (Fragment) OS=Monodelphis domestica GN=ANXA3 PE=3 SV=1	MONDO	4								1.1502879858017	0.517205476760864	6.53948593139648	0.175898839430037	7.5222921002046	0.900681018829346	0.505728721618652	3.86994004249573	0.232737719173679	3.48558154028353	1.16923403739929	0.38165271282196	3.88694596290588	0.300810468825034	4.54474952136133																		
1218	4.02	4.66	31.139999628067	23.2500001788139	23.2500001788139	tr|Q65CJ0|Q65CJ0_MONDO	Cytochrome c oxidase subunit 2 OS=Monodelphis domestica GN=COII PE=3 SV=2	MONDO	6								0.839747607707977	0.285478889942169	1.68258094787598	0.499083035956185	1.41294332575387	1.00079596042633	0.995598673820496	1.73370397090912	0.577258849964757	1.73508393066093	0.851161420345306	0.524840712547302	2.47938299179077	0.343295659913575	2.11035514887263																		
1219	4.02	4.08	32.8399986028671	18.9099997282028	13.9300003647804	tr|F7FGF2|F7FGF2_MONDO	Proteasome subunit beta type OS=Monodelphis domestica PE=3 SV=1	MONDO	2								1.00914394855499	0.968326807022095	10.2034902572632	0.0989018387935099	10.296790447257	1.00732898712158	0.972239315509796	8.38398933410645	0.120149125550974	8.44543548396359	1.13133001327515	0.464648395776749	4.06624603271484	0.278224682956484	4.6002661781713																		
1219	0	4.08	28.2200008630753	18.809999525547	13.8600006699562	tr|F6U8T8|F6U8T8_MONDO	Proteasome subunit beta type OS=Monodelphis domestica PE=3 SV=1	MONDO	2																																								
1220	4.02	4.06	24.83000010252	8.04599970579147	6.20700009167194	tr|F7DYQ6|F7DYQ6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=BYSL PE=4 SV=1	MONDO	3								0.468963801860809	0.243935197591782	48.3434791564941	0.00970066304790999	22.6713417804083	0.851143479347229	0.356355905532837	3.60832095146179	0.235883528875783	3.07119884922869	0.488167405128479	0.0892280414700508	3.6163969039917	0.134987231238267	1.76540709253629																		
1221	4.02	4.05	27.8400003910065	6.4970001578331	6.4970001578331	tr|F7DJP6|F7DJP6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100012158 PE=4 SV=1	MONDO	3								0.826608419418335	0.474193006753922	2.55308389663696	0.323768608037981	2.11040064444148	1.00262904167175	0.980363726615906	1.50191295146942	0.667568010976145	1.50586154320618	0.785776078701019	0.126470193266869	1.50495302677155	0.522126647624798	1.18255608800578																		
1221	0	4.05	24.5299994945526	6.6040001809597	6.6040001809597	tr|F7DJP0|F7DJP0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012158 PE=4 SV=1	MONDO	3																																								
1222	4.02	4.02	11.2300001084805	4.45600003004074	4.45600003004074	tr|F6XCX6|F6XCX6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DNAJC11 PE=4 SV=1	MONDO	2								0.860949516296387	0.415731400251389	4.28567218780518	0.200890193782485	3.68974739709574	0.993405282497406	0.963374674320221	4.30456113815308	0.230779689407232	4.27617377347431	0.748859584331512	0.239242494106293	4.2623929977417	0.175689943355358	3.1919338485464																		
1222	0	4.02	13.0400002002716	5.17599992454052	5.17599992454052	tr|F6XCW0|F6XCW0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DNAJC11 PE=4 SV=1	MONDO	2																																								
1222	0	2.01	9.97999981045723	2.39499993622303	2.39499993622303	tr|F6XD05|F6XD05_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DNAJC11 PE=4 SV=1	MONDO	1																																								
1223	4.02	4.02	12.6800000667572	12.6800000667572	12.6800000667572	tr|H9H7K4|H9H7K4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TOLLIP PE=4 SV=1	MONDO	3								1.15648400783539	0.769524693489075	131.315704345703	0.00880689795327767	151.864512053446	0.913752317428589	0.767216384410858	19.9499702453613	0.0458021894865257	18.2293315443303	1.3432229757309	0.593093574047089	155.138198852539	0.00865823495222893	208.385193112239																		
1223	0.01	2.03	13.1400004029274	10.5800002813339	10.5800002813339	tr|H9H7K3|H9H7K3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TOLLIP PE=4 SV=1	MONDO	3																																								
1224	4.01	12.6	29.4400006532669	10.9899997711182	9.15500000119209	tr|F6YBU8|F6YBU8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DDX17 PE=3 SV=1	MONDO	7								1.05353796482086	0.923188984394073	236.424392700195	0.00445613057429667	249.082073519372	1.02550005912781	0.848297297954559	3.73270201683044	0.274733974076664	3.82788613896611	1.1377979516983	0.685341894626617	20.9864406585693	0.0542158610985665	23.8783291947582																		
1224	0	11.83	44.980001449585	15.5499994754791	15.5499994754791	tr|F6RRR5|F6RRR5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DDX17 PE=3 SV=1	MONDO	7																																								
1225	4.01	10.17	17.5400003790855	13.4299993515015	12.1299996972084	tr|F6VZL7|F6VZL7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EHD3 PE=4 SV=1	MONDO	6								1.06675505638123	0.649894893169403	3.81671404838562	0.279495671632104	4.07149900987662	1.02402102947235	0.859185576438904	3.82381200790405	0.267801091516957	3.91566390884265	1.09526097774506	0.548101782798767	3.84024596214294	0.285205944760339	4.20607154727819																		
1226	4.01	4.23	14.1100004315376	12.8600001335144	8.71400013566017	tr|F7FNI6|F7FNI6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PLD3 PE=4 SV=1	MONDO	4								1.09561800956726	0.526842772960663	3.53426909446716	0.309998469353234	3.8722088705552	0.991787374019623	0.947283983230591	3.5341420173645	0.280630311160847	3.50511743081435	0.989470481872559	0.932142674922943	3.51496410369873	0.281502300644083	3.47795322545153																		
1227	4.01	4.08	29.5899987220764	10.9600000083447	9.5890000462532	tr|F6XC36|F6XC36_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PCYT1A PE=4 SV=1	MONDO	2								1.11395800113678					1.09850001335144					0.976436913013458																						
1228	4.01	4.06	42.8000003099442	25.7600009441376	17.8000003099442	tr|F7ESK8|F7ESK8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ECHS1 PE=3 SV=1	MONDO	3								1.03289699554443	0.805614173412323	3.68687295913696	0.280155298810789	3.80816000244658	0.999114215373993	0.994498312473297	3.67950296401978	0.271535102741834	3.6762437168629	1.01108396053314	0.95539528131485	7.35797595977783	0.137413327531947	7.43953147491982																		
1229	4.01	4.06	23.6300006508827	9.0659998357296	9.0659998357296	tr|F7D6V2|F7D6V2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NUDCD3 PE=4 SV=1	MONDO	2								1.30365204811096	0.443361014127731	16.732889175415	0.0779095608919926	21.8138652443436	1.2233749628067	0.293858289718628	3.57609391212463	0.342098108402267	4.37490375673875	1.2084139585495	0.30962410569191	3.56711196899414	0.338765356695616	4.31054789504151																		
1229	0	4.06	22.3199993371964	9.82099995017052	9.82099995017052	tr|F6UDI1|F6UDI1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NUDCD3 PE=4 SV=1	MONDO	2																																								
1230	4.01	4.03	14.0599995851517	3.79699990153313	3.79699990153313	tr|F6WJ30|F6WJ30_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LIMD1 PE=4 SV=1	MONDO	2								0.905691802501678	0.39265251159668	1.48325502872467	0.610610977183343	1.34337192053533	0.8932746052742	0.640600979328156	2.43913793563843	0.366225539040863	2.17881997666674	0.81410551071167	0.50115442276001	2.96600198745728	0.274479084691914	2.41463856277073																		
1231	4.01	4.03	18.5699999332428	15.3099998831749	12.7000004053116	tr|F6TB32|F6TB32_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=UFD1L PE=4 SV=1	MONDO	2								0.878221571445465	0.463912308216095	4.36121416091919	0.201370888711497	3.83011235381267	0.959730088710785	0.762085318565369	3.7878429889679	0.253371138008096	3.63530688782468	1.13654398918152	0.543222427368164	6.44673109054565	0.176297719451692	7.32699347082928																		
1232	4.01	4.01	61.9000017642975	27.7799993753433	27.7799993753433	tr|F6PX60|F6PX60_MONDO	Histone H2B OS=Monodelphis domestica GN=LOC100011383 PE=3 SV=1	MONDO	4								0.717444121837616	0.0623597092926502	1.45435702800751	0.493306738318944	1.04341990079721	0.806703388690948	0.158225297927856	1.52063894271851	0.530502912972078	1.22670458806644	0.640676498413086	0.152456000447273	2.33566999435425	0.274300950032205	1.49640887343139																		
