N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								115:114	PVal 115:114	EF 115:114	LowerCI 115:114	UpperCI 115:114	116:114	PVal 116:114	EF 116:114	LowerCI 116:114	UpperCI 116:114	117:114	PVal 117:114	EF 117:114	LowerCI 117:114	UpperCI 117:114																Biological Processes	Molecular Function	PANTHER ID
1086	0	3.34	72.8799998760223	54.2400002479553	54.2400002479553	tr|F7DXA6|F7DXA6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	3																																								
1087	5.49	5.52	49.4700014591217	26.3200014829636	21.5800002217293	tr|F6VA36|F6VA36_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PSMA7 PE=4 SV=1	ORNAN	4								0.943217277526855	0.573602974414825	1.34369099140167	0.701959962195577	1.26739255874725	1.01293194293976	0.899122416973114	1.34538996219635	0.752890962027208	1.3627884684192	0.985457003116608	0.884170413017273	1.34205794334412	0.734287970205715	1.32254039885673																		
1088	5.49	5.49	28.0200004577637	16.4299994707108	16.4299994707108	tr|F6RD85|F6RD85_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100680718 PE=4 SV=1	ORNAN	3								0.985353887081146	0.918001890182495	4.25211191177368	0.231732820660904	4.18983500057024	1.07827305793762	0.626803398132324	4.22858095169067	0.254996432670044	4.55956491351628	1.03526294231415	0.811252117156982	4.22670412063599	0.244933856916952	4.37575014422094																		
1089	5.49	5.49	26.6000002622604	12.7700001001358	12.7700001001358	tr|F6SNX7|F6SNX7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SEC11A PE=4 SV=1	ORNAN	3								1.06205105781555	0.743923008441925	6.03725910186768	0.175916097006172	6.41187741544513	1.02718794345856	0.860041201114655	4.5965747833252	0.223468123957179	4.72154619863727	1.10899198055267	0.550492703914642	4.67135000228882	0.237402887818147	5.18048969089301																		
1090	5.47	5.47	48.5100001096725	37.1300011873245	21.2899997830391	tr|F7AL08|F7AL08_ORNAN	Ubiquinol-cytochrome c reductase iron-sulfur subunit (Fragment) OS=Ornithorhynchus anatinus GN=UQCRFS1 PE=3 SV=1	ORNAN	3								1.04034304618835	0.67323762178421	1.31036996841431	0.793930776242747	1.36323428457388	1.07853698730469	0.525898575782776	1.39959299564362	0.770607591393891	1.50951281297421	1.00314199924469	0.972924172878265	1.31119394302368	0.76505997040483	1.3153137134023																		
1091	5.45	5.47	28.1599998474121	13.6099994182587	11.3899998366833	tr|F6WLG0|F6WLG0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PRKRA PE=4 SV=1	ORNAN	5								1.5385730266571	0.0644151121377945	1.6401230096817	0.938083922714855	2.52344902309594	1.09446096420288	0.491249710321426	1.59161198139191	0.687643079468242	1.74195718379104	1.55438196659088	0.0876114070415497	1.82592904567719	0.851282786848054	2.83819118087511																		
1091	0	5.47	20.2900007367134	12.2900001704693	10.2899998426437	tr|F6WLD7|F6WLD7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PRKRA PE=4 SV=1	ORNAN	5																																								
1092	5.45	5.47	57.5500011444092	37.7400010824203	37.7400010824203	tr|F7BKQ4|F7BKQ4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100082971 PE=3 SV=1	ORNAN	6								1.30025398731232	0.0434060096740723	1.28133296966553	1.0147666672869	1.66605830288233	1.04076600074768	0.652073979377747	1.29019904136658	0.806670883622191	1.34279529645158	1.3476630449295	0.0441883094608784	1.32809197902679	1.0147362277702	1.7898204804017																		
1092	0	5.44	53.5700023174286	35.7100009918213	35.7100009918213	tr|F7BKP5|F7BKP5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100082971 PE=3 SV=1	ORNAN	6																																								
1093	5.42	5.42	14.2100006341934	13.4399995207787	11.6300001740456	tr|F7FAV4|F7FAV4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TBL2 PE=4 SV=1	ORNAN	4								1.20166897773743	0.343013614416122	4.03667402267456	0.297687891315346	4.85074594628657	1.08069097995758	0.690029323101044	6.43935585021973	0.167825944876257	6.95895378406954	1.08687198162079	0.587342023849487	4.04524421691895	0.268678953195217	4.39666259818273																		
1094	5.41	5.48	12.2500002384186	5.14499992132187	5.14499992132187	tr|F7DUD6|F7DUD6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=OX_PLAT1_47575 PE=4 SV=1	ORNAN	3								1.06531095504761					1.02202594280243					1.20186805725098																						
1095	5.41	5.43	31.7200005054474	9.82799977064133	8.27599987387657	tr|F6UER0|F6UER0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=OPTN PE=4 SV=1	ORNAN	5								0.872493922710419	0.20877930521965	1.31253099441528	0.664741576711569	1.1451753159964	0.93929922580719	0.623284220695496	1.44080901145935	0.651924868831715	1.35335078899979	0.787433385848999	0.0696456432342529	1.31607294082642	0.598320474057112	1.03631977181919																		
1095	0	5.43	29.2800009250641	9.75999981164932	8.21899995207787	tr|F6UET8|F6UET8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=OPTN PE=4 SV=1	ORNAN	5																																								
1095	0	5.43	31.9599986076355	10.6499999761581	8.97200033068657	tr|F6UEP3|F6UEP3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=OPTN PE=4 SV=1	ORNAN	5																																								
1096	5.4	5.4	19.760000705719	11.0799998044968	11.0799998044968	tr|F6ZS46|F6ZS46_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=COPS5 PE=4 SV=1	ORNAN	3								1.22665905952454	0.463283210992813	10.0983695983887	0.121471000597984	12.3872565542906	1.03574502468109	0.795377910137177	3.81985402107239	0.27114780276088	3.95639479733379	1.22759401798248	0.301310002803802	3.79733610153198	0.323277683396849	4.66158708250958																		
1097	5.39	6.05	30.3000003099442	13.8600006699562	8.11899974942207	tr|F7C6V7|F7C6V7_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=FAM114A2 PE=4 SV=1	ORNAN	3								0.973517775535584	0.844234824180603	3.91897392272949	0.248411394086937	3.81519077563757	1.17012000083923	0.38194328546524	3.91781711578369	0.298666315006174	4.58431616680878	1.19499695301056	0.346896201372147	3.94296908378601	0.303070332943907	4.71183604093912																		
1097	0	6.05	30.5999994277954	14.0000000596046	8.20000022649765	tr|F7C6V0|F7C6V0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=FAM114A2 PE=4 SV=1	ORNAN	3																																								
1097	0	6.05	30.5999994277954	14.0000000596046	8.20000022649765	tr|F7C6U3|F7C6U3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=FAM114A2 PE=4 SV=1	ORNAN	3																																								
1098	5.39	5.41	16.2100002169609	5.54200001060963	3.55699993669987	tr|F7CTK9|F7CTK9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TPP2 PE=4 SV=1	ORNAN	4								0.902319014072418	0.280883610248566	1.25743305683136	0.717588112679491	1.13460575610214	0.928629577159882	0.376449197530746	1.22970402240753	0.755165113099165	1.14193952636011	0.901213705539703	0.235168993473053	1.22975099086761	0.732842430892354	1.10826844737093																		
1098	0	5.41	15.8000007271767	5.60199990868568	3.59500013291836	tr|F7CTK3|F7CTK3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TPP2 PE=4 SV=1	ORNAN	4																																								
1099	5.38	5.39	26.2800008058548	12.3199999332428	10.6799997389317	tr|F7FXQ9|F7FXQ9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=HEXB PE=4 SV=1	ORNAN	6								1.24984395503998	0.337927788496017	2.15571188926697	0.579782465951411	2.69430347360813	1.03098797798157	0.785730600357056	1.52698397636414	0.675179303738621	1.57430212220191	1.00056004524231	0.995147824287415	1.4205139875412	0.70436479613566	1.42130953964156																		
1099	0	5.39	25.1500010490417	11.7899999022484	10.2200001478195	tr|F7FXQ5|F7FXQ5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=HEXB PE=4 SV=1	ORNAN	6																																								
1100	5.37	5.44	39.1299992799759	16.0099998116493	8.29999968409538	tr|F6PG90|F6PG90_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=SRP54 PE=3 SV=1	ORNAN	3								1.10937702655792	0.190991401672363	1.20113599300385	0.923606513350375	1.3325126764103	1.02305996417999	0.745401084423065	1.19946503639221	0.852930209001493	1.22712465716657	1.0258309841156	0.717971384525299	1.20032703876495	0.854626240171265	1.23133266743682																		
1100	0	5.44	31.6100001335144	12.9199996590614	8.34999978542328	tr|F6PG85|F6PG85_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=SRP54 PE=3 SV=1	ORNAN	3																																								
1101	5.35	5.35	48.769998550415	28.4000009298325	28.4000009298325	tr|F6RX59|F6RX59_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=ACP1 PE=4 SV=1	ORNAN	3								1.05086600780487	0.742933213710785	4.37278985977173	0.240319347945919	4.59521622290794	1.11461901664734	0.522431671619415	4.39081811904907	0.253852240385838	4.8940893741318	1.27329397201538	0.387277185916901	8.48225402832031	0.150112690301911	10.8004029233634																		
1101	0.02	3.75	58.8599979877472	29.7500014305115	22.1499994397163	tr|F6RX50|F6RX50_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ACP1 PE=4 SV=1	ORNAN	2																																								
1102	5.32	5.56	21.5399995446205	6.29699975252151	3.64499986171722	tr|F6WSY8|F6WSY8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=CLIP1 PE=4 SV=1	ORNAN	5								0.968213319778442	0.674938678741455	1.21963596343994	0.793854353923469	1.18086778508336	1.08023297786713	0.3502416908741	1.22476303577423	0.881993452051123	1.32302942131598	1.02963101863861	0.704312324523926	1.21991801261902	0.844016571595755	1.25606542598851																		
1102	0	5.56	22.1799999475479	6.48500025272369	3.75399999320507	tr|F6WSW5|F6WSW5_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=CLIP1 PE=4 SV=1	ORNAN	5																																								
1103	5.3	5.3	34.0799987316132	15.5100002884865	10.1999998092651	tr|F6V601|F6V601_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PMPCB PE=3 SV=1	ORNAN	4								0.984084129333496	0.921456575393677	1.61057698726654	0.611013405204353	1.58494325223876	0.942516088485718	0.518486380577087	1.29463601112366	0.72801627668898	1.22021526921702	0.938001811504364	0.660979926586151	1.52202701568604	0.616284600626206	1.42766409787208																		
1103	0	5.29	31.0099989175797	15.6100004911423	10.2700002491474	tr|F6V5Z1|F6V5Z1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PMPCB PE=3 SV=1	ORNAN	4																																								
1104	5.3	5.3	21.0500001907349	17.339999973774	15.1700004935265	tr|F7BSD2|F7BSD2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PPP2R4 PE=4 SV=1	ORNAN	4								1.0697820186615	0.638443529605865	3.83154511451721	0.279203816394654	4.09891806720083	1.11398196220398	0.492630988359451	3.81944704055786	0.291660533678004	4.25479510877483	1.22749495506287	0.303284496068954	3.83429503440857	0.320135760041273	4.70657781095912																		
1104	0	5.3	24.1999998688698	19.930000603199	17.4400001764297	tr|F7BSC5|F7BSC5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PPP2R4 PE=4 SV=1	ORNAN	4																																								
1105	5.27	5.27	14.2499998211861	10.4999996721745	10.4999996721745	tr|F7G905|F7G905_ORNAN	Ubiquitin carboxyl-terminal hydrolase (Fragment) OS=Ornithorhynchus anatinus GN=USP10 PE=3 SV=1	ORNAN	5								1.14713704586029	0.608172178268433	2.66634392738342	0.430228461557102	3.05866189610614	0.939058423042297	0.599034070968628	1.54821598529816	0.606542260226988	1.45386526168296	1.0831470489502	0.632793605327606	1.85071694850922	0.585258080563151	2.00459860121987																		
1105	0	5.27	14.5799994468689	10.7400000095367	10.7400000095367	tr|F7G901|F7G901_ORNAN	Ubiquitin carboxyl-terminal hydrolase (Fragment) OS=Ornithorhynchus anatinus GN=USP10 PE=3 SV=1	ORNAN	5																																								
1106	5.25	5.25	37.2500002384186	25.4900008440018	25.4900008440018	tr|F7FU17|F7FU17_ORNAN	Ribosomal protein L15 OS=Ornithorhynchus anatinus GN=RPL15 PE=3 SV=1	ORNAN	5								1.20349502563477	0.129615604877472	1.32849097251892	0.905911331375362	1.59883227702721	0.964085280895233	0.767643988132477	1.43319404125214	0.672683009519731	1.38172127983794	1.15611302852631	0.20439749956131	1.33048403263092	0.8689416784959	1.53818992437083																		
1107	5.23	5.32	48.0800002813339	48.0800002813339	27.8800010681152	tr|F6X8S7|F6X8S7_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100090826 PE=4 SV=1	ORNAN	3								0.873286485671997	0.25398251414299	1.4448390007019	0.604417852264338	1.26175837328481	0.977199673652649	0.813229024410248	1.44647204875946	0.675574529415018	1.41349201399542	0.873693406581879	0.255371689796448	1.44523799419403	0.604532547643901	1.26269490646894																		
1107	0	5.28	33.9800000190735	33.9800000190735	28.1599998474121	tr|F6X8R8|F6X8R8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100090826 PE=4 SV=1	ORNAN	3																																								
1108	5.23	5.27	18.019999563694	4.72999997437	4.72999997437	tr|F6QCE1|F6QCE1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PDPR PE=3 SV=1	ORNAN	3								0.828903615474701					1.09388196468353					0.827116906642914																						
1109	5.22	5.23	30.6600004434586	13.8699993491173	13.8699993491173	tr|F7G384|F7G384_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	4								0.820415377616882	0.428130507469177	1.9920300245285	0.41184890163042	1.63429206479772	0.913305699825287	0.536765992641449	1.51419401168823	0.603162932078306	1.38292202151618	0.818935394287109	0.305020213127136	1.67368197441101	0.489301675472309	1.37063740762551																		
1109	0	5.23	20.4999998211861	14.2499998211861	14.2499998211861	tr|F7G8H8|F7G8H8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	4																																								
1110	5.21	5.24	27.6699990034103	24.5299994945526	20.1299995183945	tr|F7FLU7|F7FLU7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NIF3L1 PE=4 SV=1	ORNAN	3								1.03951096534729	0.872919201850891	11.400580406189	0.0911805301406389	11.8510283435569	1.15626895427704	0.413833111524582	4.06589889526367	0.284382121656779	4.70127266382269	0.986224710941315	0.923422574996948	4.29795598983765	0.229463659765992	4.23875040371613																		
1111	5.2	6.26	52.4600028991699	25.4099994897842	14.3399998545647	tr|F6QQT0|F6QQT0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100682169 PE=4 SV=1	ORNAN	4								1.14441502094269	0.162826105952263	1.2625230550766	0.906450790218048	1.44485034851611	1.00321400165558	0.967488884925842	1.25955200195313	0.796484781970053	1.26360020417269	1.21616697311401	0.0732926726341248	1.25855696201324	0.966318577403583	1.53061541098322																		
1112	5.19	5.23	18.0399999022484	15.6499996781349	8.04300010204315	tr|F6TM23|F6TM23_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ZNF259 PE=4 SV=1	ORNAN	3								1.1720780134201	0.242839395999908	1.41672396659851	0.827315723495672	1.66051101233543	0.992228388786316	0.932973921298981	1.31228494644165	0.756107422764248	1.30208637803634	1.10463500022888	0.331112593412399	1.3148729801178	0.840107764728665	1.45245471469337																		
1112	0	2.98	15.4300004243851	13.0400002002716	5.43499998748302	tr|F6TM48|F6TM48_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ZNF259 PE=4 SV=1	ORNAN	2																																								
1113	5.18	5.2	33.9700013399124	21.2699994444847	21.2699994444847	tr|F7F3L2|F7F3L2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NCK1 PE=4 SV=1	ORNAN	4								0.980225384235382	0.903975427150726	1.87749600410461	0.522091861762899	1.84036924202384	0.988298177719116	0.928835570812225	1.65200901031494	0.598240186069388	1.63267749446982	0.946666121482849	0.587338209152222	1.44499897956848	0.655132726644244	1.36793157953477																		
1114	5.17	5.17	25.7299989461899	7.35099986195564	7.35099986195564	tr|F6X416|F6X416_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SORBS3 PE=4 SV=1	ORNAN	3								1.29321599006653	0.0920464470982552	1.43491804599762	0.901247282849123	1.85565896151914	1.02520096302032	0.794195175170898	1.43344795703888	0.715199291321407	1.46957222599578	1.31229603290558	0.105249799787998	1.51092195510864	0.868539919264869	1.98277688771901																		
1115	5.15	5.15	32.2200000286102	32.2200000286102	32.2200000286102	tr|F6VPQ7|F6VPQ7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=VPS4B PE=4 SV=1	ORNAN	3								0.908557415008545	0.533102214336395	3.86615705490112	0.235002717713386	3.51262565981801	0.977584719657898	0.865805983543396	3.8428521156311	0.254390408540962	3.75671350814599	1.05133998394012	0.71830952167511	3.82893300056458	0.274577795899042	4.02551035932137																		
1116	5.14	5.16	28.9200007915497	18.3799996972084	10.7799999415874	tr|F7BJP0|F7BJP0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PPP5C PE=4 SV=1	ORNAN	3								0.998745620250702	0.993049204349518	1.52563095092773	0.654644309387776	1.52371723035799	1.04532599449158	0.652762591838837	1.32750296592712	0.787437784563837	1.38767335804829	0.957249283790588	0.598917007446289	1.26763999462128	0.755142854321647	1.21344747695552																		
1116	0	5.16	28.5699993371964	18.1600004434586	10.6499999761581	tr|F7BJN3|F7BJN3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PPP5C PE=4 SV=1	ORNAN	3																																								
1117	5.13	5.13	16.7999997735024	13.1999999284744	13.1999999284744	tr|F7D6N2|F7D6N2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=EMD PE=4 SV=1	ORNAN	4								1.3876119852066	0.179584294557571	2.00300288200378	0.692765845558071	2.77939080547182	0.980738580226898	0.851573526859283	1.48332798480988	0.661174460584726	1.45475698183326	1.37819004058838	0.249190598726273	2.35993099212646	0.583995907162748	3.25243338982455																		
1118	5.12	5.24	44.2400008440018	23.0499997735024	18.5900002717972	tr|F6SUU8|F6SUU8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=BCCIP PE=4 SV=1	ORNAN	3								1.08295798301697	0.572743773460388	3.57933807373047	0.302558171569495	3.87627274086299	0.791768074035645	0.258399397134781	3.57852792739868	0.221255245201118	2.83336416495922	1.14737796783447	0.40131339430809	3.57743096351624	0.320726795159933	4.10466546898738																		
1119	5.11	5.15	13.3799999952316	5.73600009083748	5.73600009083748	tr|F7B683|F7B683_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=UBAP2 PE=4 SV=1	ORNAN	6								1.02528595924377	0.864425778388977	4.33761882781982	0.236370690911793	4.4472996807151	0.995226681232452	0.973538219928741	4.31350803375244	0.230723270582778	4.29291828490096	1.04396903514862	0.768641471862793	4.21058988571167	0.247938902501821	4.39572546039295																		
1119	0	5.12	14.3099993467331	5.76400011777878	5.76400011777878	tr|F7B672|F7B672_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=UBAP2 PE=4 SV=1	ORNAN	6																																								
1120	5.1	5.38	33.8499993085861	18.6000004410744	13.9500007033348	tr|F6XGQ9|F6XGQ9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SNX5 PE=4 SV=1	ORNAN	6								1.21194899082184	0.100202396512032	1.29713904857635	0.934324652512763	1.57206636087771	1.08889400959015	0.43237379193306	1.34928798675537	0.807013788219229	1.46923160598988	1.23440396785736	0.0851588994264603	1.30276298522949	0.947527663782918	1.60813579814499																		
1120	0	5.38	32.9100012779236	18.0899992585182	13.570000231266	tr|F6XGQ0|F6XGQ0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SNX5 PE=4 SV=1	ORNAN	6																																								
1121	5.09	5.14	23.139999806881	8.46299976110458	7.25400000810623	tr|F6UCY9|F6UCY9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=DAK PE=4 SV=1	ORNAN	4								0.914358377456665	0.810241520404816	4.09401178359985	0.22334043617546	3.74339397174083	1.06689894199371	0.754441022872925	2.17671298980713	0.490142222235853	2.3223327858492	0.911416828632355	0.692181289196014	2.39248394966125	0.380950028426063	2.18055013395407																		
1121	0	4.92	20.8700001239777	7.97000005841255	7.97000005841255	tr|F6UCW9|F6UCW9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=DAK PE=4 SV=1	ORNAN	4																																								
1122	5.08	5.08	50	31.1300009489059	31.1300009489059	tr|F6YXB8|F6YXB8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=NDUFS5 PE=4 SV=1	ORNAN	3								0.912133991718292	0.378818392753601	1.42336905002594	0.640827473171255	1.29830329328843	1.10656595230103	0.341086089611053	1.4215339422226	0.778430904415049	1.57302106050378	0.908778488636017	0.363106697797775	1.42234301567078	0.638930608596856	1.29259473610328																		
1123	5.08	5.08	64.4400000572205	45.5599993467331	45.5599993467331	tr|F6T7K0|F6T7K0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=TIMM10 PE=4 SV=1	ORNAN	3								0.872804582118988	0.283208608627319	1.49581897258759	0.583496130289845	1.30555765329496	1.07190704345703	0.535955011844635	1.4967759847641	0.716143934942924	1.60440472054597	0.902294874191284	0.383499890565872	1.49111795425415	0.605113010420834	1.34542808693811																		
1124	5.08	5.08	67.3099994659424	67.3099994659424	53.8500010967255	tr|F6SSE9|F6SSE9_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=UQCRQ PE=4 SV=1	ORNAN	4								0.92540031671524	0.416891604661942	1.30037498474121	0.711641124732498	1.20336742272809	1.02176594734192	0.812691986560822	1.30340898036957	0.783918142908765	1.33177891160128	0.964781224727631	0.69366192817688	1.30072999000549	0.741722903401002	1.25491987279746																		
1125	5.08	5.08	50.8599996566772	37.0700001716614	37.0700001716614	tr|F7EIA5|F7EIA5_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=FARSA PE=4 SV=1	ORNAN	3								0.904040813446045	0.422998398542404	1.54416596889496	0.585455729278245	1.3959890586155	0.982519388198853	0.902657389640808	1.73084497451782	0.567653026506642	1.70058874543031	0.927841126918793	0.614061295986176	1.72411298751831	0.538155639239356	1.59970293727432																		
1126	5.07	5.11	20.1100006699562	8.83200019598007	8.83200019598007	tr|F6WC48|F6WC48_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CDCP1 PE=4 SV=1	ORNAN	4								1.40199995040894	0.0537521317601204	1.42109501361847	0.986563134043435	1.99237513861948	1.02879595756531	0.837664723396301	1.69052505493164	0.608565933148449	1.73920534267654	1.49615204334259	0.0945529267191887	1.77655398845673	0.842165255356119	2.65799487993796																		
1127	5.06	5.09	31.4599990844727	11.7399998009205	11.7399998009205	tr|F7DZC7|F7DZC7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=IKBKG PE=4 SV=1	ORNAN	4								0.982967376708984					1.20372998714447					0.971785426139832																						
1128	5.04	5.11	33.2399994134903	15.1600003242493	13.6999994516373	tr|F7CKI3|F7CKI3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ACADS PE=3 SV=1	ORNAN	4								0.991519689559937	0.965896189212799	2.13695096969604	0.463988038855645	2.11882896207783	0.931448817253113	0.582356572151184	1.60012495517731	0.582110049742897	1.49043449695709	0.981164574623108	0.877643883228302	1.59887802600861	0.61365817696079	1.56876247826297																		
1129	5.03	5.09	26.8700003623962	9.90500003099442	6.92000016570091	tr|F7D948|F7D948_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=EPS15 PE=4 SV=1	ORNAN	3								1.05713105201721	0.54096382856369	1.25991296768188	0.839050854411181	1.33189312097568	0.922674715518951	0.402512013912201	1.26975297927856	0.72665686206398	1.17156896893519	1.1044739484787	0.306771814823151	1.26575100421906	0.872583900622807	1.3979890094207																		
1130	5.01	5.01	18.07000041008	15.5499994754791	15.5499994754791	tr|F6U1R2|F6U1R2_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=EBP PE=4 SV=1	ORNAN	4								1.21957898139954	0.164900004863739	1.48863697052002	0.819258829084102	1.8155103601805	1.02880597114563	0.808255612850189	1.55625700950623	0.661077164543698	1.60108650401725	1.28198194503784	0.161457598209381	1.63409698009491	0.784520111507325	2.09488282492254																		
1131	5	5	30.91000020504	14.9100005626678	10.9099999070168	tr|F7FVD3|F7FVD3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NAPG PE=4 SV=1	ORNAN	3								1.08711898326874	0.468272298574448	1.49902105331421	0.725219289525794	1.62961424337738	0.87970358133316	0.322110295295715	1.52642703056335	0.576315515723336	1.34280332543032	1.16365504264832	0.228256300091743	1.46230101585388	0.795769838106022	1.70161395096812																		
1131	0	5	28.3600002527237	14.9100005626678	10.9099999070168	tr|F7FVD8|F7FVD8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NAPG PE=4 SV=1	ORNAN	3																																								
1132	5	5	46.3499993085861	36.4600002765656	22.4000006914139	tr|F6PPQ2|F6PPQ2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PCNP PE=4 SV=1	ORNAN	4								1.13230895996094	0.181765407323837	1.25650501251221	0.901157535135529	1.4227518839034	1.0496129989624	0.548907399177551	1.25708305835724	0.834959147674809	1.31945071882717	1.14245998859406	0.161434605717659	1.25744700431824	0.908555179399767	1.43658289021104																		
1132	0	4.82	32.3300004005432	32.3300004005432	32.3300004005432	tr|F6PPP2|F6PPP2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PCNP PE=4 SV=1	ORNAN	4																																								
1133	4.99	4.99	46.7000007629395	11.0100001096725	11.0100001096725	tr|F7ECE2|F7ECE2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TGFB1I1 PE=4 SV=1	ORNAN	3								1.63369405269623	0.247346296906471	3.69317889213562	0.442354432430845	6.03352439162521	1.0384509563446	0.832646489143372	1.96659898757935	0.528044081637008	2.0422165993981	1.55682694911957	0.351382791996002	4.85710096359253	0.320525959989118	7.56166567471547																		
1134	4.99	4.99	22.6400002837181	16.2200003862381	16.2200003862381	tr|F7B1J0|F7B1J0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=STX5 PE=4 SV=1	ORNAN	3								0.999258875846863	0.997248589992523	2.270751953125	0.440056376246506	2.26906904400676	0.934233486652374	0.531561672687531	1.47756099700928	0.632280825321832	1.38038696197754	1.05814898014069	0.851585388183594	3.14531993865967	0.336420141917773	3.32821708530889																		
1134	0	4.96	23.8800004124641	14.3299996852875	14.3299996852875	tr|F7B1P3|F7B1P3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=STX5 PE=4 SV=1	ORNAN	3																																								
