N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:115	PVal 114:115	EF 114:115	LowerCI 114:115	UpperCI 114:115	116:115	PVal 116:115	EF 116:115	LowerCI 116:115	UpperCI 116:115	117:115	PVal 117:115	EF 117:115	LowerCI 117:115	UpperCI 117:115																Biological Processes	Molecular Function	PANTHER ID
1316	3.71	3.75	21.9099998474121	18.2099997997284	18.2099997997284	tr|F7FW91|F7FW91_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PROSC PE=3 SV=1	MONDO	4								0.970937192440033					0.982922613620758					1.01635205745697																						
1317	3.7	3.72	13.6600002646446	6.82799965143204	6.05700016021729	tr|F7C3Z7|F7C3Z7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SYNPO PE=4 SV=1	MONDO	3								1.04192399978638	0.750791788101196	3.54037499427795	0.294297638377393	3.68880167478176	1.10880899429321	0.489859402179718	3.56512689590454	0.311015295294808	3.9530447679756	1.1316089630127	0.431300491094589	3.53906607627869	0.319747904849117	4.00483889261113																		
1318	3.7	3.7	11.1100003123283	7.40699991583824	7.40699991583824	tr|F6Z426|F6Z426_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CRELD2 PE=4 SV=1	MONDO	4								0.944252610206604	0.711025416851044	4.4541130065918	0.211995656331389	4.20580783262949	0.822252929210663	0.445783197879791	8.12933254241943	0.101146425603835	6.68436749553194	0.873331725597382	0.657438516616821	17.8738708496094	0.0488608054150994	15.6098184721941																		
1318	0	3.7	11.9999997317791	7.99999982118607	7.99999982118607	tr|F6Z420|F6Z420_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CRELD2 PE=4 SV=1	MONDO	4																																								
1318	0	3.7	10.9200000762939	7.28299990296364	7.28299990296364	tr|F6Z403|F6Z403_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CRELD2 PE=4 SV=1	MONDO	4																																								
1319	3.69	3.71	14.9299994111061	9.03699994087219	4.71500009298325	tr|F7E0V5|F7E0V5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SCARB1 PE=4 SV=1	MONDO	2								1.47920000553131	0.165501102805138	3.75517606735229	0.393909627405105	5.55465645959856	1.56989097595215	0.145440205931664	3.7902500629425	0.414191926622748	5.9502793704155	1.01757204532623	0.89427787065506	3.74519109725952	0.271700967694499	3.81100176497597																		
1320	3.69	3.69	11.7600001394749	6.25	5.35699985921383	tr|F6QUA8|F6QUA8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LRCH3 PE=4 SV=1	MONDO	2								0.700222373008728	0.358129590749741	17.3718490600586	0.0403078780265643	12.1641573723837	0.831191182136536	0.387414306402206	5.13915205001831	0.161737028608362	4.27161786763412	1.00141894817352	0.990912973880768	3.53228092193604	0.283504899611622	3.53729304549859																		
1320	0	3.69	11.2899996340275	5.99999986588955	5.14300018548965	tr|F6QU90|F6QU90_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LRCH3 PE=4 SV=1	MONDO	2																																								
1321	3.67	3.67	16.329999268055	9.1839998960495	9.1839998960495	tr|F6UPS7|F6UPS7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SH3GLB2 PE=4 SV=1	MONDO	4								1.0969899892807					1.01011395454407					0.99940288066864																						
1321	0	2.33	17.4899995326996	7.31099992990494	7.31099992990494	tr|F7ELU3|F7ELU3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SH3GLB2 PE=4 SV=1	MONDO	3																																								
1321	0	1.92	18.129999935627	4.24900017678738	4.24900017678738	tr|F7G4I2|F7G4I2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SH3GLB2 PE=4 SV=1	MONDO	2																																								
1322	3.66	3.68	25.3199994564056	22.4399998784065	20.5099999904633	tr|F7D704|F7D704_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CIAPIN1 PE=4 SV=1	MONDO	4								1.4592570066452					1.59028196334839					1.53718900680542																						
1323	3.64	3.68	21.9500005245209	7.31699988245964	7.31699988245964	tr|F6WEL2|F6WEL2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SNTB2 PE=4 SV=1	MONDO	3								0.773619711399078					0.819618999958038					0.983849585056305																						
1324	3.64	3.67	33.3299994468689	29.9299985170364	29.9299985170364	tr|F6T927|F6T927_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=C8orf42 PE=4 SV=1	MONDO	3								1.28751194477081	0.25297600030899	3.84833598136902	0.334563289433162	4.95477854350392	1.20342099666595	0.332046389579773	3.86524200439453	0.311344282013323	4.65151338528358	0.703784823417664	0.1872348934412	3.86486792564392	0.18209802688158	2.7200353905819																		
1325	3.63	3.67	13.4800001978874	6.58299997448921	5.11999987065792	tr|F7C503|F7C503_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=AP2A1 PE=4 SV=1	MONDO	5								0.967983186244965	0.848778128623962	1.55923295021057	0.620807292530754	1.50931127924297	0.905202329158783	0.571177124977112	1.56639897823334	0.577887461456158	1.41790800348875	1.05253303050995	0.531849980354309	1.2311600446701	0.854911621820849	1.29583661285939																		
1326	3.61	3.61	9.41699966788292	6.2780000269413	4.93299998342991	tr|F6U1M7|F6U1M7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DPP7 PE=4 SV=1	MONDO	2								1.07073795795441	0.61483907699585	3.51078701019287	0.304985165675312	3.75913291410677	1.14023399353027	0.410945385694504	3.51076197624207	0.324782483474082	4.00309014850473	1.02671599388123	0.834043622016907	3.51070690155029	0.292452780215813	3.60449892565089																		
1326	0	1.44	7.27299973368645	4.09100018441677	2.72700004279613	tr|F6U1L0|F6U1L0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DPP7 PE=4 SV=1	MONDO	1																																								
1326	0	1.44	7.32299983501434	4.11899983882904	2.74599995464087	tr|F6RVE4|F6RVE4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DPP7 PE=4 SV=1	MONDO	1																																								
1327	3.6	3.63	24.5900005102158	13.1099998950958	8.19699987769127	tr|F7DI74|F7DI74_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RCC2 PE=4 SV=1	MONDO	2								0.812598526477814	0.651738822460175	75.8867568969727	0.0107080412934372	61.66546683366	0.787505090236664	0.657641708850861	162.268600463867	0.00485309596548853	127.787348850875	1.00517702102661	0.966837882995605	3.51938104629517	0.285611875441779	3.53760095597249																		
1328	3.6	3.6	17.0800000429153	12.1200002729893	12.1200002729893	tr|F7BAV9|F7BAV9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ADH5 PE=4 SV=1	MONDO	3								1.1740950345993	0.362800091505051	3.69427895545959	0.317814395922692	4.33743457802981	1.29329097270966	0.242057994008064	3.69164204597473	0.350329462229369	4.77436733253452	1.14098799228668	0.485569506883621	4.9607048034668	0.230005218510342	5.66010461403448																		
1328	0	3.6	18.8400000333786	13.3699998259544	13.3699998259544	tr|F7BAU1|F7BAU1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ADH5 PE=4 SV=1	MONDO	3																																								
1329	3.6	3.6	14.8300006985664	7.41600021719933	7.41600021719933	tr|F6ZRQ0|F6ZRQ0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SCLY PE=4 SV=1	MONDO	2								0.989442229270935					1.07836496829987					0.876661479473114																						
1329	0	2.02	20.7599997520447	7.62699991464615	7.62699991464615	tr|F6ZRS1|F6ZRS1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SCLY PE=3 SV=1	MONDO	1																																								
1330	3.6	3.6	25	15.8500000834465	15.8500000834465	tr|F6XM69|F6XM69_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MRPL49 PE=4 SV=1	MONDO	2								1.13226401805878	0.427839010953903	3.51031589508057	0.322553311981283	3.97460438001951	1.36743998527527	0.391159504652023	16.5331993103027	0.0827087340816815	22.6081578214335	1.02859795093536	0.823071777820587	3.51045799255371	0.293009616727275	3.61084989798542																		
1331	3.59	3.61	49.4100004434586	43.529999256134	43.529999256134	tr|F6V9W6|F6V9W6_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2								1.19611895084381	0.340122401714325	3.84306406974792	0.31124096011292	4.59676176313243	1.27575504779816	0.248447701334953	3.57122898101807	0.357231377371515	4.55601339937687	1.0413019657135	0.873953878879547	12.9773998260498	0.080239645820519	13.5133919487157																		
1332	3.58	4.61	44.9600011110306	31.7799985408783	22.4800005555153	tr|F6TRF6|F6TRF6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PFDN6 PE=4 SV=1	MONDO	3								1.13213098049164	0.436973989009857	3.6396689414978	0.311053284979744	4.12058196740287	1.11696004867554	0.473909288644791	3.64989590644836	0.306025179157076	4.07678790932721	0.982199490070343	0.922634124755859	6.47931098937988	0.151590113776025	6.36397594977609																		
1333	3.58	3.62	28.4099996089935	13.6199995875359	13.6199995875359	tr|F6WM42|F6WM42_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100011774 PE=4 SV=1	MONDO	4								1.07769596576691	0.455267786979675	1.41977000236511	0.759063766646454	1.53008040386575	1.00337600708008	0.977118372917175	1.56526601314545	0.641025869503015	1.57055036228803	1.00499403476715	0.956991076469421	1.42208194732666	0.706706133677048	1.42918387401335																		
1334	3.57	3.57	12.5	9.425999969244	6.55699968338013	tr|F6R7Y9|F6R7Y9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ADPGK PE=4 SV=1	MONDO	2								0.882783889770508					0.917780876159668					1.33086204528809																						
1335	3.56	3.57	30.799999833107	10.8000002801418	7.19999969005585	tr|F7G494|F7G494_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SBDS PE=4 SV=1	MONDO	2								1.28103005886078	0.101798497140408	1.44599604606628	0.88591532621802	1.85236440000475	1.42642199993134	0.0923671126365662	1.64837503433228	0.865350402803905	2.35127841310913	1.31020796298981	0.0966397300362587	1.47742104530334	0.886820968981659	1.93572881824517																		
1336	3.55	3.58	16.5299996733665	7.29999989271164	3.44399996101856	tr|F6UBM6|F6UBM6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MCM7 PE=3 SV=1	MONDO	2								0.549502015113831	0.347958385944366	102.357200622559	0.00536847443825779	56.2454880035066	0.452622503042221	0.202354103326797	27.4899291992188	0.0164650297846196	12.4425605626038	0.799597918987274	0.500354170799255	17.1983394622803	0.0464927396473926	13.751756444076																		
1337	3.53	3.72	14.4299998879433	4.69800010323524	3.85899990797043	tr|F6ZH16|F6ZH16_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RBM14 PE=4 SV=1	MONDO	2								1.05947494506836	0.663226187229156	3.51038503646851	0.301811605867089	3.71916499368126	1.15131199359894	0.48256328701973	5.44569396972656	0.211416947040957	6.2696927808156	1.21696305274963	0.297171711921692	3.51591300964355	0.346130023527803	4.27873622941797																		
1337	0	3.72	14.9299994111061	4.86100018024445	3.99300009012222	tr|F6XIU5|F6XIU5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RBM14 PE=4 SV=1	MONDO	2																																								
1338	3.53	3.55	18.1199997663498	12.4300003051758	6.92699998617172	tr|F6WUY4|F6WUY4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PGM5 PE=3 SV=1	MONDO	3																																								
1339	3.53	3.53	48.4200000762939	24.889999628067	20.8100005984306	tr|F7CIV5|F7CIV5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100015907 PE=4 SV=1	MONDO	3								1.09767603874207	0.749856472015381	2.99684190750122	0.366277592419719	3.28956155376216	1.15334296226501	0.638915419578552	3.06809401512146	0.37591513056009	3.53856463990775	1.03967094421387	0.883259475231171	2.73755598068237	0.379780706422199	2.84615741127436																		
1340	3.52	5.64	26.0600000619888	21.2799996137619	21.2799996137619	tr|F6Z5N3|F6Z5N3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=Mdm.233 PE=4 SV=1	MONDO	4								1.02614796161652					1.00133204460144					1.03834199905396																						
1340	0	5.64	23.3999997377396	21.2799996137619	21.2799996137619	tr|F7F5X1|F7F5X1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100009992 PE=4 SV=1	MONDO	4																																								
1341	3.52	4.43	24.7500002384186	15.7199993729591	9.62700024247169	tr|F6TTT0|F6TTT0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GLOD4 PE=4 SV=1	MONDO	5								1.26421296596527	0.284424304962158	4.16677093505859	0.303403519336369	5.26768584230831	1.23250997066498	0.302999407052994	3.93226099014282	0.313435444329501	4.84655087760797	1.07238304615021	0.739582300186157	7.75403881072998	0.138299932761009	8.31529975981755																		
1341	0	4.43	36.5399986505508	25.6399989128113	15.7100006937981	tr|F7D817|F7D817_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GLOD4 PE=4 SV=1	MONDO	5																																								
1342	3.52	3.55	11.8199996650219	5.20999990403652	5.20999990403652	tr|F7FW35|F7FW35_MONDO	Integrin beta (Fragment) OS=Monodelphis domestica GN=LOC100025359 PE=3 SV=1	MONDO	3								1.1877019405365					1.14053905010223					0.935626327991486																						
1343	3.51	3.53	26.6699999570847	17.6699995994568	17.6699995994568	tr|F7CPG0|F7CPG0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012206 PE=4 SV=1	MONDO	4								0.7512047290802	0.320512503385544	7.40468215942383	0.101449962727185	5.56243225549497	0.818602025508881	0.413170009851456	6.88512516021729	0.118894283903337	5.63617740203603	0.947399973869324	0.706719815731049	3.98821306228638	0.237549990201926	3.77843295099541																		
1343	0	3.53	25.7200002670288	17.0399993658066	17.0399993658066	tr|F6WN53|F6WN53_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100012206 PE=4 SV=1	MONDO	4																																								
1343	0	3.53	21.5900003910065	12.6200005412102	12.6200005412102	tr|F7G7Q2|F7G7Q2_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	3																																								
1343	0	2.08	22.6699993014336	13.6700004339218	13.6700004339218	tr|F6SVE5|F6SVE5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010993 PE=4 SV=1	MONDO	3																																								
1343	0	2.08	25.5800008773804	15.1199996471405	15.1199996471405	tr|F6T7V2|F6T7V2_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2																																								
1343	0	1.33	15.0000005960464	13.3300006389618	13.3300006389618	tr|F6VUC1|F6VUC1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100032302 PE=4 SV=1	MONDO	3																																								
1344	3.5	3.52	40.8899992704391	24.6999993920326	20.6499993801117	tr|F6VC86|F6VC86_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100023064 PE=4 SV=1	MONDO	3								1.35455703735352	0.52416318655014	64.0945129394531	0.021133744141766	86.8196735578822	1.70773899555206	0.304423898458481	33.9348602294922	0.0503240321015938	57.9518841225126	1.04427802562714	0.889906883239746	23.3702297210693	0.0446841147087943	24.4050173515709																		
1345	3.5	3.52	23.8399997353554	12.5	6.10500015318394	tr|F7GKM3|F7GKM3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FBLIM1 PE=4 SV=1	MONDO	2								1.26897799968719	0.356254786252975	6.65874099731445	0.19057326305363	8.44979583120721	1.30441498756409	0.364303588867188	8.80271911621094	0.148183188665182	11.4823987465024	0.918803215026855	0.549915313720703	3.52358198165894	0.260758290798806	3.23747845315893																		
1345	0	3.52	23.7000003457069	12.4300003051758	6.06900006532669	tr|F6VQG9|F6VQG9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FBLIM1 PE=4 SV=1	MONDO	2																																								
1346	3.5	3.5	14.6899998188019	6.0479998588562	6.0479998588562	tr|F7ALN3|F7ALN3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LSM14A PE=4 SV=1	MONDO	2								1.00407898426056	0.977098882198334	1.71718204021454	0.584724834494025	1.72418639872909	0.955561101436615	0.72160142660141	1.61149799823761	0.592964497927797	1.53988480215883	1.02601099014282	0.839420974254608	1.61646401882172	0.634725535611185	1.65850984848151																		
1346	0	3.49	14.6599993109703	6.61899968981743	6.61899968981743	tr|F7ALQ2|F7ALQ2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LSM14A PE=4 SV=1	MONDO	2																																								
1347	3.49	3.58	15.8099994063377	6.75700008869171	2.70300004631281	tr|F6QMV8|F6QMV8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DCLK1 PE=4 SV=1	MONDO	2								0.928190171718597	0.527993023395538	1.39537596702576	0.665190023085344	1.29517425844564	0.933468222618103	0.410219013690948	1.25797402858734	0.742040933600476	1.17427878056516	0.89796108007431	0.231489896774292	1.25720500946045	0.7142519106408	1.12892116816994																		
1347	0	3.38	24.2400005459785	9.91699993610382	5.51000013947487	tr|F6QM33|F6QM33_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DCLK1 PE=4 SV=1	MONDO	2																																								
1348	3.49	3.49	7.70599991083145	4.37799990177155	4.37799990177155	tr|F6RKF7|F6RKF7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FZD2 PE=4 SV=1	MONDO	2								1.22179400920868	0.32296958565712	4.11556482315063	0.296871525953355	5.02837244543542	1.01171505451202	0.933673918247223	4.11781311035156	0.245692319539399	4.16605351540966	1.11351001262665	0.509970307350159	4.09425020217896	0.271969214786639	4.55898859432494																		
1348	0	1.34	9.29799973964691	2.46699992567301	2.46699992567301	tr|F6ZCF3|F6ZCF3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FZD2 PE=4 SV=1	MONDO	1																																								
1349	3.48	3.48	24.4100004434586	18.8999995589256	18.8999995589256	tr|F7G5K7|F7G5K7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100016519 PE=4 SV=1	MONDO	2								1.39928197860718	0.22553850710392	2.3048141002655	0.607112729155027	3.22508483454124	1.46315002441406	0.053430300205946	1.4837019443512	0.986148215269664	2.17087853610064	0.9731165766716	0.836668312549591	1.65011501312256	0.589726515384006	1.60575427268424																		
1350	3.47	3.49	13.6600002646446	7.93000012636185	7.93000012636185	tr|F7GEM3|F7GEM3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012793 PE=4 SV=1	MONDO	3								1.04199004173279	0.725619971752167	1.55057299137115	0.67200321915279	1.61568161598856	1.2192759513855	0.190952196717262	1.54995501041412	0.786652479067587	1.8898228699274	0.600597620010376	0.174867004156113	2.89239192008972	0.207647385487007	1.73716370334313																		
1350	0	3.49	10.8999997377396	8.53099972009659	8.53099972009659	tr|F7EC10|F7EC10_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100012793 PE=4 SV=1	MONDO	3																																								
1350	0	1.65	7.81899988651276	5.76100014150143	5.76100014150143	tr|F6S9P8|F6S9P8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	2																																								
1351	3.45	3.55	20.3099995851517	15.6299993395805	12.5	tr|F7BML4|F7BML4_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2								0.698071777820587	0.39768248796463	26.9169101715088	0.0259343205952178	18.7899353368622	0.637673616409302	0.303843289613724	19.2297706604004	0.0331607499470836	12.262317399739	0.987928628921509	0.934574782848358	4.46488809585571	0.221266156667734	4.4109907748267																		
1352	3.42	3.42	14.4800007343292	10.8599998056889	10.8599998056889	tr|F7EJ21|F7EJ21_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MOB4 PE=4 SV=1	MONDO	2								1.07898497581482					1.07672297954559					1.05585098266602																						
1352	0	3.42	15.9999996423721	11.9999997317791	11.9999997317791	tr|F7EJ09|F7EJ09_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MOB4 PE=4 SV=1	MONDO	2																																								
1353	3.41	3.41	26.7300009727478	12.8700003027916	12.8700003027916	tr|F7EJ65|F7EJ65_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DENR PE=4 SV=1	MONDO	2								0.831439316272736	0.32054141163826	1.83403694629669	0.453338368101901	1.52489042464786	0.954718112945557	0.646702587604523	1.4525899887085	0.65725230131484	1.38681397290338	0.908401787281036	0.38692969083786	1.45743405818939	0.6232884309082	1.3239357033035																		
1353	0	2.02	17.1100005507469	11.8400000035763	11.8400000035763	tr|F6QNG2|F6QNG2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DENR PE=4 SV=1	MONDO	1																																								
1354	3.4	3.4	42.2699987888336	27.8400003910065	27.8400003910065	tr|F7FG87|F7FG87_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010118 PE=4 SV=1	MONDO	2								1.33283305168152	0.214101299643517	3.58294796943665	0.371993415213083	4.77547147612034	1.34826099872589	0.206938698887825	3.59503698348999	0.375033971811057	4.84704815381673	1.05932605266571	0.668061792850494	3.57797908782959	0.296068262743341	3.79024646363098																		
1355	3.39	3.78	30.3000003099442	14.8100003600121	12.7900004386902	tr|F7CHH8|F7CHH8_MONDO	ATP synthase gamma chain OS=Monodelphis domestica GN=ATP5C1 PE=3 SV=1	MONDO	4								0.859666883945465	0.267087310552597	1.53276205062866	0.560861278887269	1.3176647758938	0.807224988937378	0.199307799339294	1.62828004360199	0.49575316734318	1.31438834018357	1.21096098423004	0.193098306655884	1.53165698051453	0.790621529256013	1.85477684462668																		
1356	3.39	3.44	25.1199990510941	12.0700001716614	12.0700001716614	tr|F6YAS4|F6YAS4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COPS4 PE=4 SV=1	MONDO	3								1.26329600811005	0.254680007696152	3.51045703887939	0.35986653422009	4.43474636385815	1.17274904251099	0.35340678691864	3.51027488708496	0.334090371903858	4.11667151277925	1.1876779794693	0.332028687000275	3.51062488555908	0.338309565443691	4.16949187075545																		
1356	0	2.11	25.9099990129471	12.9600003361702	12.9600003361702	tr|F6YAR6|F6YAR6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COPS4 PE=4 SV=1	MONDO	2																																								
1357	3.39	3.42	15.5499994754791	11.9000002741814	7.29399994015694	tr|F7DN69|F7DN69_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NPEPL1 PE=4 SV=1	MONDO	2								0.827021777629852					0.574475407600403					0.876067101955414																						
1358	3.39	3.4	11.9300000369549	3.89400012791157	3.89400012791157	tr|F6R9Z4|F6R9Z4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PLAA PE=4 SV=1	MONDO	2								1.04261195659637					1.10748898983002					1.1812219619751																						
1359	3.39	3.39	19.4000005722046	13.9300003647804	13.9300003647804	tr|F7DKB3|F7DKB3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100017732 PE=3 SV=1	MONDO	2								1.11079394817352					0.865768492221832					1.22173702716827																						
1360	3.37	3.37	25.7299989461899	15.1999995112419	12.8700003027916	tr|F6XXD0|F6XXD0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GARS PE=4 SV=1	MONDO	7								1.21296203136444	0.427790910005569	2.32084608078003	0.522637860997989	2.81509817662715	1.02874898910522	0.902911484241486	2.42070508003235	0.424979068119887	2.49029790400516	1.03187799453735	0.863016724586487	1.99463796615601	0.51732595691335	2.05822302434512																		
1361	3.37	3.37	16.0600006580353	3.02099995315075	3.02099995315075	tr|F7GES9|F7GES9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ACAD9 PE=3 SV=1	MONDO	2								0.7928786277771	0.363725811243057	6.65728902816772	0.119099324728481	5.27842218936917	0.934695899486542	0.763249576091766	9.02523517608643	0.103564713965919	8.43585031098968	0.864196121692657	0.532975196838379	7.82493114471436	0.110441370755883	6.76227514777423																		
1361	0	3.37	9.86199975013733	3.28699983656406	3.28699983656406	tr|F6XF97|F6XF97_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ACAD9 PE=3 SV=1	MONDO	2																																								
1362	3.36	3.37	7.82200023531914	3.98800000548363	2.91399993002415	tr|F7AH62|F7AH62_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM214 PE=4 SV=1	MONDO	2								0.921557188034058	0.56296581029892	3.54892706871033	0.259672055861365	3.27053924997864	0.960597574710846	0.755609393119812	3.54141497612	0.271246826815897	3.40187463710554	0.978933215141296	0.865743696689606	3.53869199752808	0.276637021765421	3.46414313453494																		
1363	3.34	3.35	39.7799998521805	18.2799994945526	18.2799994945526	tr|F6SRE0|F6SRE0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPCS1 PE=4 SV=1	MONDO	2								0.950243413448334	0.771236121654511	5.61967802047729	0.169092145490504	5.34006202465892	0.943686306476593	0.703378915786743	4.32557678222656	0.218164271260684	4.08198757700029	0.959914982318878	0.780452013015747	4.25054883956909	0.225833184971989	4.08016551418049																		
1364	3.33	3.37	12.9399999976158	3.90099994838238	3.90099994838238	tr|F6Z766|F6Z766_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100016452 PE=4 SV=1	MONDO	2								1.08319902420044	0.828342974185944	39.4188690185547	0.027479200980895	42.6984804559834	0.929503500461578	0.867990374565125	82.6904373168945	0.0112407616965362	76.8610509407522	0.994083821773529	0.988637387752533	68.2925872802734	0.0145562477768458	67.8885561623765																		
1364	0	3.33	10.5700001120567	3.69100011885166	3.69100011885166	tr|F7CE04|F7CE04_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100016452 PE=4 SV=1	MONDO	2																																								
1365	3.33	3.35	63.7700021266937	49.2799997329712	49.2799997329712	tr|F7BXY9|F7BXY9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GPX4 PE=4 SV=1	MONDO	3								1.10976898670197	0.786119818687439	44.2421989440918	0.0250839472989207	49.0986202916515	1.1797159910202	0.556041479110718	12.2623500823975	0.0962063538467784	14.4660904796922	1.13019502162933	0.448219299316406	3.74594211578369	0.301711822205476	4.23364513057038																		
1366	3.32	3.32	31.9400012493134	25	25	tr|F7AGA4|F7AGA4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COX6C PE=4 SV=1	MONDO	3								0.756335616111755	0.360102295875549	9.51326465606689	0.0795032665920229	7.19522088488054	0.737078189849854	0.204321995377541	3.62763810157776	0.203184046812519	2.67385292534129	0.845542728900909	0.421712189912796	5.27391004562378	0.160325587957749	4.45931629195465																		
1367	3.31	3.37	13.2799997925758	8.35099965333939	5.78199997544289	tr|F7FRM5|F7FRM5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PPP2R5E PE=4 SV=1	MONDO	2								0.93140572309494					1.27166497707367					1.00323796272278																						
1367	0	3.37	16.2699997425079	10.2399997413158	7.08699971437454	tr|F7A5S4|F7A5S4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PPP2R5E PE=4 SV=1	MONDO	2																																								
1368	3.31	3.35	12.9099994897842	6.22499994933605	2.15199999511242	tr|F6VIY5|F6VIY5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ITSN1 PE=4 SV=1	MONDO	6								0.902588725090027	0.763325691223145	28.2161808013916	0.031988337877588	25.4676066564377	0.93593031167984	0.713630616664886	5.71118783950806	0.16387664667679	5.34527381469289	1.0888899564743	0.584354281425476	4.11574506759644	0.264566910386947	4.48159346751441																		
